sku,mean_qty,std_qty,n_weeks,min_qty,max_qty,cv,range_ratio,pattern
11529,317.0,160.682917573711,3,199.0,500.0,0.5068861753113911,2.512562814070352,insufficient_data
11530,126.0,181.1408291909916,8,1.0,501.0,1.4376256284999334,501.0,insufficient_data
11531,41.875,50.58355887609559,8,1.0,122.0,1.2079655851007902,122.0,insufficient_data
11532,97.33333333333333,39.31072796748152,3,52.0,122.0,0.40387734213165943,2.3461538461538463,insufficient_data
11533,1463.6666666666667,2418.6203987673084,21,3.0,10527.0,1.6524393523803063,3509.0,bulk_oneoff
11535,920.6666666666666,582.6185144100153,3,360.0,1523.0,0.6328224269478806,4.230555555555555,insufficient_data
11536,1384.6666666666667,880.018371020363,3,536.0,2293.0,0.6355452848004547,4.277985074626866,insufficient_data
11537,1368.3333333333333,874.6555512505099,3,547.0,2288.0,0.6392123395253423,4.182815356489945,insufficient_data
11538,228.0,146.24294854795565,3,91.0,382.0,0.6414164409998054,4.197802197802198,insufficient_data
11539,230.33333333333334,144.6109723822274,3,94.0,382.0,0.6278334546261681,4.0638297872340425,insufficient_data
11540,229.33333333333334,145.1906792233349,3,93.0,382.0,0.6330988919622161,4.10752688172043,insufficient_data
11541,1494.0,2830.8360851833986,18,4.0,11675.0,1.894803269868406,2918.75,bulk_oneoff
11542,1250.076923076923,1217.4023206222382,13,76.0,4116.0,0.9738619265330808,54.1578947368421,bulk_oneoff
11543,474.0,776.3041500168174,16,1.0,2577.0,1.6377724683899102,2577.0,bulk_oneoff
11544,174.6153846153846,201.16516367632613,13,2.0,560.0,1.1520471928600176,280.0,bulk_oneoff
11545,74.8,57.014228243678104,10,11.0,195.0,0.7622223027229693,17.727272727272727,bulk_oneoff
11546,256.4761904761905,224.69081401953642,21,1.0,700.0,0.8760688998162393,700.0,bulk_oneoff
11547,2425.1428571428573,3658.404956886461,21,7.0,15599.0,1.5085317329291485,2228.4285714285716,bulk_oneoff
11548,1.0,,1,1.0,1.0,,1.0,insufficient_data
11549,5.818181818181818,5.706455674377605,11,1.0,22.0,0.9807970690336509,22.0,bulk_oneoff
11550,1890.1666666666667,2927.525695356011,12,231.0,10647.0,1.5488188142259118,46.09090909090909,bulk_oneoff
11551,4.333333333333333,2.516611478423583,3,2.0,7.0,0.5807564950208269,3.5,insufficient_data
11552,28.0,25.528695339054945,8,5.0,86.0,0.9117391192519623,17.2,insufficient_data
11553,55.76923076923077,65.22672489881461,13,1.0,184.0,1.1695826533580551,184.0,bulk_oneoff
11554,8.571428571428571,7.230886134196436,7,1.0,20.0,0.8436033823229175,20.0,insufficient_data
11555,1118.095238095238,1941.0390234295112,21,2.0,8427.0,1.7360229766618287,4213.5,bulk_oneoff
11556,560.75,509.0889738870145,4,232.0,1320.0,0.9078715539670343,5.689655172413793,insufficient_data
11558,164.6,248.01270128765583,5,3.0,600.0,1.506760032124276,200.0,insufficient_data
11559,33.333333333333336,30.68332880680756,6,4.0,84.0,0.9204998642042267,21.0,insufficient_data
11560,39.5,27.898028604186354,6,12.0,90.0,0.7062792051692748,7.5,insufficient_data
11561,30.571428571428573,28.93012929373771,7,5.0,90.0,0.9463126404493644,18.0,insufficient_data
11562,49.0,54.26171148547872,7,10.0,156.0,1.1073818670505862,15.6,insufficient_data
11564,133.83333333333334,141.13315225937055,6,49.0,416.0,1.0545441015644126,8.489795918367347,insufficient_data
11565,44.0,26.962937525425527,3,13.0,62.0,0.612794034668762,4.769230769230769,insufficient_data
11566,38.0,33.94112549695428,2,14.0,62.0,0.8931875130777441,4.428571428571429,insufficient_data
11567,63.142857142857146,57.319073531209405,7,12.0,144.0,0.9077681328472077,12.0,insufficient_data
11568,31.444444444444443,27.78088871468618,9,2.0,78.0,0.8834911605377231,39.0,insufficient_data
11569,5.333333333333333,6.6583281184793925,3,1.0,13.0,1.248436522214886,13.0,insufficient_data
11573,44.0,41.67333280008532,4,8.0,100.0,0.9471212000019391,12.5,insufficient_data
11574,76.0,72.54653678846427,3,5.0,150.0,0.9545596945850562,30.0,insufficient_data
11575,53.4,51.67978328127935,5,7.0,125.0,0.9677862037692763,17.857142857142858,insufficient_data
11576,49.333333333333336,18.175074506954115,3,29.0,64.0,0.36841367243825907,2.206896551724138,insufficient_data
11577,1328.0,1278.2738360773876,3,8.0,2560.0,0.9625555994558642,320.0,insufficient_data
11578,137.4,377.24429371808543,15,1.0,1440.0,2.7455916573368664,1440.0,bulk_oneoff
11579,512.0,655.9700196401255,4,44.0,1440.0,1.2811914446096202,32.72727272727273,insufficient_data
11580,2130.1666666666665,2769.5084341208762,6,116.0,7378.0,1.3001369693079774,63.60344827586207,insufficient_data
11581,1186.25,1189.463289331229,4,140.0,2560.0,1.002708779204408,18.285714285714285,insufficient_data
11582,1346.75,1307.5553206907412,4,408.0,3200.0,0.9708968410549406,7.8431372549019605,insufficient_data
11583,682.0,533.3785397507728,4,199.0,1440.0,0.7820799703090511,7.236180904522613,insufficient_data
11584,459.25,510.69845962824945,4,21.0,1120.0,1.112027130382688,53.333333333333336,insufficient_data
11585,665.5,848.6469623268952,4,109.0,1920.0,1.2752020470727201,17.61467889908257,insufficient_data
11586,628.5,529.5875753829578,4,129.0,1120.0,0.8426214405456767,8.682170542635658,insufficient_data
11587,660.25,850.8820423536978,4,54.0,1920.0,1.2887270614974597,35.55555555555556,insufficient_data
11588,590.25,559.1841527320554,4,121.0,1280.0,0.9473683231377474,10.578512396694215,insufficient_data
11589,1247.2631578947369,2087.093509114882,19,3.0,6817.0,1.6733385379856005,2272.3333333333335,bulk_oneoff
11590,626.6111111111111,682.4202723429127,18,5.0,2666.0,1.08906506801777,533.2,bulk_oneoff
11591,133.6875,149.40223949682505,16,18.0,613.0,1.1175483085316507,34.05555555555556,bulk_oneoff
11592,76.8,64.53448690429018,5,32.0,188.0,0.840292798232945,5.875,insufficient_data
11593,449.0,,1,449.0,449.0,,1.0,insufficient_data
11594,99.63636363636364,175.69932995163794,11,4.0,610.0,1.7634056838211836,152.5,bulk_oneoff
11595,104.33333333333333,175.8792629945758,12,1.0,607.0,1.6857437347722921,607.0,bulk_oneoff
11596,195.0,97.58073580374356,2,126.0,264.0,0.5004140297627875,2.0952380952380953,insufficient_data
11598,288.8,156.40236571100834,5,30.0,420.0,0.5415594380575081,14.0,insufficient_data
11599,165.77777777777777,194.88379728557334,9,2.0,616.0,1.1755725037333513,308.0,insufficient_data
11600,28.6,55.01181691236893,5,3.0,127.0,1.9234901018310813,42.333333333333336,insufficient_data
11601,14.25,18.553975315279473,4,3.0,42.0,1.3020333554582086,14.0,insufficient_data
11602,15.666666666666666,22.810816147900834,3,2.0,42.0,1.4560095413553724,21.0,insufficient_data
11603,152.0,136.26444877516658,4,32.0,330.0,0.8964766366787276,10.3125,insufficient_data
11604,150.25,132.64080568713888,4,41.0,330.0,0.8828007034085782,8.048780487804878,insufficient_data
11605,123.4,124.63867778502787,5,8.0,300.0,1.0100379074961738,37.5,insufficient_data
11606,37.666666666666664,22.501851775650227,3,20.0,63.0,0.5973942949287672,3.15,insufficient_data
11607,10.333333333333334,7.571877794400365,3,5.0,19.0,0.7327623672000353,3.8,insufficient_data
11608,300.22222222222223,453.66280919251517,9,4.0,1307.0,1.5110900380209609,326.75,insufficient_data
11609,470.25,741.9229359287546,8,4.0,2157.0,1.5777202252605094,539.25,insufficient_data
11610,306.25,584.8008402244927,12,1.0,2025.0,1.9095537639983435,2025.0,bulk_oneoff
11611,1996.4,802.5115575491733,5,1216.0,3000.0,0.40197934158944765,2.4671052631578947,insufficient_data
11612,2387.6666666666665,932.99214001691,3,1781.0,3462.0,0.39075477035470196,1.9438517686692869,insufficient_data
11613,571.5,201.1011354186412,4,466.0,873.0,0.3518830016074212,1.8733905579399142,insufficient_data
11614,30.0,25.45584412271571,2,12.0,48.0,0.848528137423857,4.0,insufficient_data
11615,34.5,19.091883092036785,2,21.0,48.0,0.5533879157112112,2.2857142857142856,insufficient_data
11616,16.0,,1,16.0,16.0,,1.0,insufficient_data
11617,10.25,4.272001872658765,4,7.0,16.0,0.41678067050329415,2.2857142857142856,insufficient_data
11619,609.6,948.5128058477349,15,28.0,3870.0,1.5559593271780428,138.21428571428572,bulk_oneoff
11620,472.0625,584.6120615416689,16,63.0,2267.0,1.2384208903305578,35.98412698412698,bulk_oneoff
11621,255.84615384615384,387.85410619498117,13,17.0,1492.0,1.5159661396676956,87.76470588235294,bulk_oneoff
11622,280.6923076923077,373.6773083413425,13,5.0,1440.0,1.3312702133289813,288.0,bulk_oneoff
11623,789.4375,948.3845892709702,16,1.0,3042.0,1.201342207927759,3042.0,bulk_oneoff
11624,419.25,476.3162114954028,16,46.0,1943.0,1.1361149946223084,42.23913043478261,bulk_oneoff
11625,20.0,,1,20.0,20.0,,1.0,insufficient_data
11626,19.0,12.023785950000464,8,6.0,43.0,0.6328308394737087,7.166666666666667,insufficient_data
11627,42.75,34.49119970576346,8,3.0,101.0,0.8068116890237066,33.666666666666664,insufficient_data
11628,349.7692307692308,364.89202828739946,13,24.0,1332.0,1.0432365004917952,55.5,bulk_oneoff
11629,234.86666666666667,256.52704303742286,15,48.0,1032.0,1.0922241400968897,21.5,bulk_oneoff
11631,313.5,262.33661582020915,2,128.0,499.0,0.8367994125046544,3.8984375,insufficient_data
11632,614.0,535.986940139403,2,235.0,993.0,0.872942899249842,4.225531914893617,insufficient_data
11633,512.0,,1,512.0,512.0,,1.0,insufficient_data
11634,310.75,161.7969406385671,4,126.0,501.0,0.5206659393035143,3.9761904761904763,insufficient_data
11635,1376.3333333333333,1064.0659440717634,3,441.0,2534.0,0.7731164524619255,5.746031746031746,insufficient_data
11636,1254.0,316.7838379715733,2,1030.0,1478.0,0.2526186905674428,1.4349514563106796,insufficient_data
11638,39.333333333333336,55.91958512006325,9,4.0,180.0,1.4216843674592352,45.0,insufficient_data
11639,75.8,58.16957967872898,5,17.0,158.0,0.7674087028856066,9.294117647058824,insufficient_data
11640,42.57142857142857,28.820462307517687,7,5.0,80.0,0.6769907253443752,16.0,insufficient_data
11641,62.285714285714285,60.32886066031272,7,2.0,147.0,0.9685826252802501,73.5,insufficient_data
11642,76.25,36.56387105691446,4,25.0,111.0,0.4795261777955995,4.44,insufficient_data
11643,44.0,17.530925056406275,4,21.0,60.0,0.3984301149183244,2.857142857142857,insufficient_data
11644,293.0,174.78558292948534,4,112.0,454.0,0.5965378256979021,4.053571428571429,insufficient_data
11645,2836.6,2640.122367293932,15,640.0,11742.0,0.9307348118500782,18.346875,bulk_oneoff
11646,1923.0833333333333,2988.4170774488416,12,10.0,11121.0,1.5539717003677298,1112.1,bulk_oneoff
11648,31.75,27.29316153666824,4,13.0,72.0,0.8596271350131729,5.538461538461538,insufficient_data
11649,7986.076923076923,10940.429534997993,13,206.0,40340.0,1.369937910738631,195.8252427184466,bulk_oneoff
11650,2.0,1.1547005383792515,4,1.0,3.0,0.5773502691896257,3.0,insufficient_data
11651,544.6666666666666,327.0249735621629,3,220.0,874.0,0.6004130481557459,3.9727272727272727,insufficient_data
11652,240.0,88.79189152169245,3,138.0,300.0,0.36996621467371854,2.1739130434782608,insufficient_data
11653,476.3333333333333,498.4790199530301,3,9.0,1001.0,1.0464919943030724,111.22222222222223,insufficient_data
11654,434.0,175.30829986055994,3,265.0,615.0,0.4039361747939169,2.3207547169811322,insufficient_data
11655,1192.75,1678.6120754957055,8,105.0,5080.0,1.4073461123418198,48.38095238095238,insufficient_data
11656,4427.666666666667,3119.6756775878694,3,2240.0,8000.0,0.7045868427887982,3.5714285714285716,insufficient_data
11657,865.0,910.0379112982052,3,152.0,1890.0,1.052066949477694,12.43421052631579,insufficient_data
11658,2589.0,2149.107489168469,3,470.0,4767.0,0.8300917300766585,10.142553191489363,insufficient_data
11659,441.6666666666667,165.84731934322403,3,261.0,587.0,0.3755033645506959,2.2490421455938696,insufficient_data
11660,4331.666666666667,3264.9888718544403,3,2348.0,8100.0,0.7537488738409635,3.4497444633730834,insufficient_data
11661,1614.0,1257.879564982276,3,658.0,3039.0,0.779355368638337,4.61854103343465,insufficient_data
11662,4518.0,3996.2696355476314,3,2057.0,9129.0,0.8845218316838493,4.43801652892562,insufficient_data
11663,426.6666666666667,169.70660957468135,3,262.0,601.0,0.3977498661906594,2.2938931297709924,insufficient_data
11664,472.6666666666667,260.52702994763007,3,210.0,731.0,0.5511855358553527,3.480952380952381,insufficient_data
11665,479.3333333333333,334.7869969597585,3,118.0,779.0,0.6984429700134044,6.601694915254237,insufficient_data
11666,412.0,177.050840156154,3,250.0,601.0,0.4297350489227039,2.404,insufficient_data
11667,444.6666666666667,261.0102169136935,3,154.0,659.0,0.5869794983066571,4.279220779220779,insufficient_data
11668,1643.0,,1,1643.0,1643.0,,1.0,insufficient_data
11669,8408.75,10680.783518458831,12,457.0,36206.0,1.2701987237649865,79.2253829321663,bulk_oneoff
11670,1604.8,778.2022230757246,5,967.0,2771.0,0.4849216245486819,2.8655635987590484,insufficient_data
11671,2179.75,1674.8658403983686,4,59.0,3711.0,0.7683751991734687,62.898305084745765,insufficient_data
11672,1428.0,1623.0703928049454,5,6.0,3506.0,1.1366039165300739,584.3333333333334,insufficient_data
11673,5228.833333333333,9657.959626728367,12,14.0,34102.0,1.847058227149785,2435.8571428571427,bulk_oneoff
11674,89.375,47.47311269098993,8,37.0,153.0,0.5311676944446425,4.135135135135135,insufficient_data
11675,249.27272727272728,235.84617482973553,11,9.0,799.0,0.9461370981499236,88.77777777777777,bulk_oneoff
11676,3589.1428571428573,4793.727791902367,7,140.0,11826.0,1.3356191109423885,84.47142857142858,insufficient_data
11677,933.6,595.6150602528448,5,153.0,1543.0,0.637976714066886,10.084967320261438,insufficient_data
11678,1973.6666666666667,1217.3981819163905,3,607.0,2942.0,0.6168205616870751,4.8467874794069195,insufficient_data
11681,3509.2,4595.760432785368,10,420.0,15576.0,1.3096319482461438,37.08571428571429,bulk_oneoff
11683,784.1818181818181,1165.8542634636474,11,7.0,4004.0,1.4867142242174962,572.0,bulk_oneoff
11684,3460.0,3626.2909425472194,5,380.0,9658.0,1.0480609660541096,25.41578947368421,insufficient_data
11685,5699.6,6248.009787124217,5,38.0,15790.0,1.0962189955653407,415.5263157894737,insufficient_data
11686,7.333333333333333,3.214550253664318,3,5.0,11.0,0.4383477618633161,2.2,insufficient_data
11687,7.0,1.0,3,6.0,8.0,0.14285714285714285,1.3333333333333333,insufficient_data
11688,6.666666666666667,1.1547005383792515,3,6.0,8.0,0.1732050807568877,1.3333333333333333,insufficient_data
11689,7.666666666666667,3.7859388972001824,3,5.0,12.0,0.4938181170261107,2.4,insufficient_data
11690,802.0,612.7132281908071,5,1.0,1444.0,0.7639815812852956,1444.0,insufficient_data
11691,425.0,567.4077017454028,5,17.0,1400.0,1.335076945283301,82.3529411764706,insufficient_data
11692,807.2,532.5257740241311,5,122.0,1524.0,0.6597197398713219,12.491803278688524,insufficient_data
11696,1680.75,2929.862054618085,12,5.0,9956.0,1.7431873000851317,1991.2,bulk_oneoff
11697,2596.125,4121.1204245412955,8,86.0,12486.0,1.587412171810408,145.1860465116279,insufficient_data
11698,907.1111111111111,911.3346592284918,9,16.0,3088.0,1.0046560427555642,193.0,insufficient_data
11699,273.75,105.40833300392653,4,134.0,390.0,0.3850532712472202,2.91044776119403,insufficient_data
11700,1248.7777777777778,1593.2645556982823,9,134.0,5213.0,1.275859151284326,38.90298507462686,insufficient_data
11701,434.8,307.9118380316028,5,218.0,978.0,0.7081689007166578,4.486238532110092,insufficient_data
11702,301.2,255.96620870732136,5,22.0,699.0,0.8498214100508678,31.772727272727273,insufficient_data
11703,164.0,61.13918547053109,4,80.0,221.0,0.37279991140567736,2.7625,insufficient_data
11704,803.75,887.7975557524361,8,130.0,2684.0,1.1045692762083186,20.646153846153847,insufficient_data
11705,292.125,297.2917938899184,8,41.0,912.0,1.0176869281640337,22.24390243902439,insufficient_data
11706,103.4,71.24113979997793,5,13.0,193.0,0.68898587814292,14.846153846153847,insufficient_data
11707,317.77777777777777,442.53411670112445,9,52.0,1477.0,1.3925898777308112,28.403846153846153,insufficient_data
11708,109.0,62.8728876384726,5,41.0,200.0,0.576815482921767,4.878048780487805,insufficient_data
11709,6339.0,5945.954296830745,5,1277.0,14880.0,0.9379956297256263,11.652310101801095,insufficient_data
11710,9755.75,8604.8313706119,4,2592.0,22262.0,0.8820266376866874,8.588734567901234,insufficient_data
11711,312.625,295.9637707075455,8,30.0,830.0,0.9467053841105014,27.666666666666668,insufficient_data
11713,1580.2857142857142,2371.592693689602,7,20.0,6501.0,1.5007366530308457,325.05,insufficient_data
11714,294.625,298.8185964283826,8,35.0,961.0,1.014233674767527,27.457142857142856,insufficient_data
11715,9233.25,13663.348980288209,8,7.0,38364.0,1.4797984436994784,5480.571428571428,insufficient_data
11716,1961.5,2852.08650439839,8,34.0,8719.0,1.454033395053984,256.44117647058823,insufficient_data
11717,575.5,661.2451458098901,8,58.0,1996.0,1.1489924340745268,34.41379310344828,insufficient_data
11718,909.7142857142857,1284.9067040432305,7,2.0,3688.0,1.412428851806315,1844.0,insufficient_data
11719,2579.25,3510.889417227492,8,31.0,10626.0,1.3612055509266228,342.7741935483871,insufficient_data
11720,1575.625,1705.9512585149,8,31.0,4929.0,1.082714007784149,159.0,insufficient_data
11721,482.75,656.6653311564858,8,2.0,2020.0,1.3602596191744916,1010.0,insufficient_data
11722,611.4285714285714,801.0243144755048,7,1.0,2252.0,1.3100864956375078,2252.0,insufficient_data
11728,30.0,11.989578808281799,9,15.0,45.0,0.39965262694272663,3.0,insufficient_data
11729,100.0,0.0,8,100.0,100.0,0.0,1.0,insufficient_data
11734,371.75,442.66554611160524,8,4.0,1320.0,1.1907613883298056,330.0,insufficient_data
11735,336.5,453.5104345940833,8,3.0,1350.0,1.3477278888382862,450.0,insufficient_data
11736,519.4,458.38171865815065,5,153.0,1274.0,0.8825215992648261,8.326797385620916,insufficient_data
11737,447.7878787878788,294.78548954873077,33,50.0,1462.0,0.6583150270764103,29.24,cyclical
11738,203.875,274.33526803113426,8,19.0,862.0,1.345605238656698,45.36842105263158,insufficient_data
11739,279.57142857142856,300.0782437647761,7,19.0,767.0,1.0733508974723724,40.36842105263158,insufficient_data
11740,569.25,394.0443079993247,4,101.0,1048.0,0.6922166148429069,10.376237623762377,insufficient_data
11744,1178.0,1465.3735018758869,5,200.0,3743.0,1.2439503411510076,18.715,insufficient_data
11745,517.6,426.58797451405025,5,54.0,1161.0,0.8241653294320909,21.5,insufficient_data
11746,542.0,673.805609949932,4,54.0,1533.0,1.2431837821954466,28.38888888888889,insufficient_data
11747,569.75,473.78713574768994,4,207.0,1233.0,0.831570225094673,5.956521739130435,insufficient_data
11748,467.2,433.3667038432925,5,54.0,1189.0,0.927582842130335,22.01851851851852,insufficient_data
11749,559.0,528.6577342666992,5,54.0,1316.0,0.9457204548599271,24.37037037037037,insufficient_data
11755,123154.75,252096.37057326766,8,513.0,705444.0,2.046988610453658,1375.1345029239767,insufficient_data
11766,129.14285714285714,194.21416749851917,7,3.0,552.0,1.5038707660283566,184.0,insufficient_data
11767,5.333333333333333,3.5118845842842465,3,2.0,9.0,0.6584783595532963,4.5,insufficient_data
11769,271.5,255.8782262457411,4,94.0,648.0,0.9424612384741845,6.8936170212765955,insufficient_data
11771,739.5,379.31649054582374,4,505.0,1303.0,0.5129364307583824,2.5801980198019803,insufficient_data
11772,10320.0,9957.352358935583,5,85.0,24507.0,0.9648597247030604,288.3176470588235,insufficient_data
11773,15557.8,17376.99783334279,5,1265.0,45479.0,1.116931560589723,35.951778656126486,insufficient_data
11774,1590.6,1749.504301223635,5,73.0,4594.0,1.0999021131797027,62.93150684931507,insufficient_data
11775,206.25,218.57168923109265,4,50.0,524.0,1.0597415235446916,10.48,insufficient_data
11776,287.75,195.31576997262664,4,120.0,570.0,0.6787689660212916,4.75,insufficient_data
11777,585.5,319.8484015905035,4,387.0,1061.0,0.5462824963117053,2.7416020671834627,insufficient_data
11778,259.8,193.6522656722611,5,30.0,480.0,0.745389783188072,16.0,insufficient_data
11779,728.8,928.5627065524438,5,70.0,2321.0,1.2740981154671294,33.15714285714286,insufficient_data
11780,377.5,326.12625367077294,4,50.0,710.0,0.8639106057503919,14.2,insufficient_data
11781,236.4,277.1620464637971,5,4.0,700.0,1.1724282845338285,175.0,insufficient_data
11782,464.0,400.4439203350868,4,145.0,1044.0,0.8630256903773422,7.2,insufficient_data
11790,611.75,562.4905184386074,4,121.0,1419.0,0.9194777579707518,11.727272727272727,insufficient_data
11791,231.0,196.68248523953525,4,76.0,502.0,0.8514393300412781,6.605263157894737,insufficient_data
11792,238.75,181.2555746269155,4,75.0,479.0,0.7591856528876041,6.386666666666667,insufficient_data
11796,197.0,167.80792591531545,5,5.0,453.0,0.8518168828188601,90.6,insufficient_data
11797,230.75,249.52404693736435,4,60.0,590.0,1.081360983477202,9.833333333333334,insufficient_data
11798,200.75,150.6593840422826,4,60.0,414.0,0.7504826104223292,6.9,insufficient_data
11799,264.4,224.7138179996949,5,30.0,600.0,0.8499009757930973,20.0,insufficient_data
11800,249.0,282.3189685444462,4,75.0,671.0,1.1338111186523943,8.946666666666667,insufficient_data
11801,414.8,488.3960483050615,5,54.0,1264.0,1.1774253816419034,23.40740740740741,insufficient_data
11803,521.4,655.5690657741562,5,10.0,1669.0,1.2573246370812357,166.9,insufficient_data
11804,578.8,494.8719026172328,5,41.0,1361.0,0.8549963763255578,33.19512195121951,insufficient_data
11805,660.25,736.9850179390804,4,133.0,1752.0,1.1162211555306027,13.172932330827068,insufficient_data
11806,162.2,128.75053397947522,5,50.0,385.0,0.7937764117106981,7.7,insufficient_data
11807,1072.0,899.9958333236882,5,100.0,2454.0,0.8395483519810524,24.54,insufficient_data
11808,216.0,267.8245694479877,5,60.0,690.0,1.2399285622592022,11.5,insufficient_data
11809,172.4,171.44474328482633,5,30.0,471.0,0.9944590677774149,15.7,insufficient_data
11810,292.5,292.27555491350967,4,60.0,720.0,0.9992326663709732,12.0,insufficient_data
11811,254.6,308.3849866643965,5,1.0,739.0,1.2112528934186821,739.0,insufficient_data
11812,186.0,151.07613974417006,4,60.0,390.0,0.8122373104525272,6.5,insufficient_data
11813,228.8,288.21380952341616,5,4.0,690.0,1.2596757409240216,172.5,insufficient_data
11814,301.5,235.22117251642123,4,90.0,630.0,0.7801697264226243,7.0,insufficient_data
11815,211.2,208.51187016570543,5,30.0,570.0,0.9872721125270144,19.0,insufficient_data
11816,219.8,202.95368929881516,5,60.0,570.0,0.9233561842530261,9.5,insufficient_data
11817,255.0,192.09372712298546,4,120.0,540.0,0.7533087338156292,4.5,insufficient_data
11818,251.25,297.331885273006,4,30.0,675.0,1.18341048864878,22.5,insufficient_data
11819,234.4,282.2079020863874,5,1.0,720.0,1.2039586266484104,720.0,insufficient_data
11820,153.4,118.35455208820656,5,30.0,330.0,0.7715420605489345,11.0,insufficient_data
11821,202.6,244.74231346459075,5,30.0,623.0,1.2080074702102208,20.766666666666666,insufficient_data
11822,181.4,179.42630799300306,5,30.0,394.0,0.9891196692006784,13.133333333333333,insufficient_data
11823,301.0,317.19709960842954,4,60.0,739.0,1.0538109621542509,12.316666666666666,insufficient_data
11824,232.75,132.55281966069225,4,90.0,360.0,0.5695072810341235,4.0,insufficient_data
11825,272.5,229.28075947769074,4,107.0,600.0,0.8413972824869385,5.607476635514018,insufficient_data
11826,172.0,144.8378403594862,4,57.0,361.0,0.8420804672063151,6.333333333333333,insufficient_data
11827,10629.4,10917.743965673495,5,133.0,25276.0,1.027127021814354,190.04511278195488,insufficient_data
11829,25700.0,37883.89713321479,8,261.0,112532.0,1.4740816005141943,431.1570881226054,insufficient_data
11830,7496.714285714285,11711.136035333859,7,16.0,32294.0,1.5621691835916118,2018.375,insufficient_data
11831,6923.125,9156.877796615116,8,13.0,25940.0,1.322650941101759,1995.3846153846155,insufficient_data
11832,5299.0,6369.969034461627,5,1241.0,16491.0,1.2021077626838323,13.288477034649476,insufficient_data
11833,5806.375,9028.396423626005,8,54.0,25124.0,1.5549110113669897,465.25925925925924,insufficient_data
11834,6310.125,8097.949765879897,8,41.0,22894.0,1.2833263629294027,558.390243902439,insufficient_data
11835,10859.42857142857,15133.089967101263,7,69.0,41504.0,1.3935438561580304,601.5072463768116,insufficient_data
11836,7558.875,11082.42739575328,8,61.0,32422.0,1.466147726447822,531.5081967213115,insufficient_data
11837,3094.3636363636365,6612.819105959162,22,336.0,29421.0,2.1370530044523997,87.5625,bulk_oneoff
11838,7006.875,9338.367881831844,8,54.0,27983.0,1.3327436099305103,518.2037037037037,insufficient_data
11839,8190.166666666667,10289.274656974934,6,41.0,27584.0,1.2562961262865957,672.780487804878,insufficient_data
11840,2740.75,3440.197824461345,8,29.0,9538.0,1.2552030737795659,328.8965517241379,insufficient_data
11841,2798.375,4509.074942744433,8,43.0,12948.0,1.6113190486423132,301.1162790697674,insufficient_data
11842,3355.4285714285716,4821.58303385734,7,104.0,13590.0,1.4369499845453584,130.67307692307693,insufficient_data
11843,9279.5,12327.972640648235,8,751.0,34227.0,1.328516907230803,45.57523302263648,insufficient_data
11844,521.875,689.4211728482296,8,87.0,2202.0,1.3210465587510987,25.310344827586206,insufficient_data
11846,2594.625,3622.938741546702,8,52.0,10824.0,1.3963246101254332,208.15384615384616,insufficient_data
11847,2482.5,3287.122449803171,8,292.0,9963.0,1.3241178045531403,34.11986301369863,insufficient_data
11853,6786.75,4634.676283193898,4,2691.0,12318.0,0.6829006937332152,4.5774804905239685,insufficient_data
11854,4661.75,4862.444909713631,8,449.0,15951.0,1.043051409816835,35.525612472160354,insufficient_data
11855,4722.6,5678.71731115399,5,818.0,14669.0,1.2024557047291724,17.93276283618582,insufficient_data
11856,2360.625,3357.879940740671,8,154.0,10054.0,1.4224537742083858,65.28571428571429,insufficient_data
11857,261.875,332.61708464839865,8,45.0,1011.0,1.270136838752835,22.466666666666665,insufficient_data
11860,8.75,7.5,4,1.0,19.0,0.8571428571428571,19.0,insufficient_data
11861,57.0,14.106735979665885,3,42.0,70.0,0.2474865961344892,1.6666666666666667,insufficient_data
11862,269.5,365.17588717141297,8,16.0,1114.0,1.355012568354037,69.625,insufficient_data
11863,423.0,678.1013409302687,8,25.0,2049.0,1.6030764560999262,81.96,insufficient_data
11864,335.2857142857143,407.96107424022466,7,17.0,1161.0,1.2167565060424255,68.29411764705883,insufficient_data
11865,543.25,493.2074445234311,4,221.0,1275.0,0.9078830087868036,5.769230769230769,insufficient_data
11866,6.666666666666667,2.516611478423583,3,4.0,9.0,0.37749172176353746,2.25,insufficient_data
11867,44.857142857142854,41.746970235090394,7,6.0,107.0,0.9306649415466012,17.833333333333332,insufficient_data
11868,181.125,123.28531079225479,8,59.0,383.0,0.6806642417791845,6.491525423728813,insufficient_data
11869,1019.0,1223.8665504593764,7,30.0,3405.0,1.2010466638462969,113.5,insufficient_data
11870,26.4,20.935615586841482,5,12.0,63.0,0.7930157419258138,5.25,insufficient_data
11871,290.875,285.53630617288786,8,19.0,869.0,0.9816460891203708,45.73684210526316,insufficient_data
11872,1109.375,1539.5696001062859,8,105.0,4642.0,1.387781047983131,44.20952380952381,insufficient_data
11874,42.0,51.6768807108169,5,14.0,133.0,1.2304019216861168,9.5,insufficient_data
11876,139.125,171.590407241031,8,18.0,546.0,1.2333542299445175,30.333333333333332,insufficient_data
11877,846.75,1047.5939439632953,8,82.0,3055.0,1.2371939107921999,37.25609756097561,insufficient_data
11878,592.75,541.2946781296012,8,94.0,1525.0,0.9131922026648691,16.22340425531915,insufficient_data
11879,390.875,405.4114092058655,8,53.0,1262.0,1.0371894063469536,23.81132075471698,insufficient_data
11880,518.8,493.7212776455963,5,40.0,1345.0,0.951660134243632,33.625,insufficient_data
