customer_id,year_week,weekly_quantity,customer_name
HB_MOL001,2025-W15,1661.0,MOLOMO GENERAL DEALER
HB_MOL001,2025-W17,209.0,MOLOMO GENERAL DEALER
HB_MOL001,2025-W18,480.0,MOLOMO GENERAL DEALER
HB_MOL001,2025-W19,2826.0,MOLOMO GENERAL DEALER
HB_MOL001,2025-W21,1120.0,MOLOMO GENERAL DEALER
HB_MOL001,2025-W22,598.0,MOLOMO GENERAL DEALER
HB_MOL001,2025-W23,173.0,MOLOMO GENERAL DEALER
HB_MOL001,2025-W24,702.0,MOLOMO GENERAL DEALER
HB_MOL001,2025-W25,361.0,MOLOMO GENERAL DEALER
HB_MOL001,2025-W26,1495.0,MOLOMO GENERAL DEALER
HB_MOO001,2024-W03,220.0,MOONLIGHT SHOP
HB_MOO001,2024-W05,250.0,MOONLIGHT SHOP
HB_MOO001,2025-W04,220.0,MOONLIGHT SHOP
HB_MOO001,2025-W05,250.0,MOONLIGHT SHOP
HB_MOO001,2025-W10,124.0,MOONLIGHT SHOP
HB_MOO001,2025-W11,865.0,MOONLIGHT SHOP
HB_MOO001,2025-W12,305.0,MOONLIGHT SHOP
HB_MOO001,2025-W13,2626.0,MOONLIGHT SHOP
HB_NEP001,2024-W03,485.0,NEPON CORNER SHOP
HB_NEP001,2025-W04,485.0,NEPON CORNER SHOP
HB_NEP001,2025-W13,630.0,NEPON CORNER SHOP
HB_NJ 001,2024-W03,1319.0,NJ Comunitty Cash Store
HB_NJ 001,2024-W04,636.0,NJ Comunitty Cash Store
HB_NJ 001,2025-W02,3354.0,NJ Comunitty Cash Store
HB_NJ 001,2025-W03,1319.0,NJ Comunitty Cash Store
HB_NJ 001,2025-W05,636.0,NJ Comunitty Cash Store
HB_NJ 001,2025-W10,2147.0,NJ Comunitty Cash Store
HB_NJ 001,2025-W11,2546.0,NJ Comunitty Cash Store
HB_NJ 001,2025-W12,2937.0,NJ Comunitty Cash Store
HB_NJ 001,2025-W14,6342.0,NJ Comunitty Cash Store
HB_NJ 001,2025-W16,2772.0,NJ Comunitty Cash Store
HB_NJ 001,2025-W17,1117.0,NJ Comunitty Cash Store
HB_NJ 001,2025-W18,3454.0,NJ Comunitty Cash Store
HB_NJ 001,2025-W19,13053.0,NJ Comunitty Cash Store
HB_NJ 001,2025-W20,330.0,NJ Comunitty Cash Store
HB_NJ 001,2025-W21,2019.0,NJ Comunitty Cash Store
HB_NJ 001,2025-W22,301.0,NJ Comunitty Cash Store
HB_NJ 001,2025-W23,5048.0,NJ Comunitty Cash Store
HB_NJ 001,2025-W24,3346.0,NJ Comunitty Cash Store
HB_NJ 001,2025-W25,2665.0,NJ Comunitty Cash Store
HB_NJ 001,2025-W26,1302.0,NJ Comunitty Cash Store
HB_PEO003,2024-W03,1472.0,People's Cash Store
HB_PEO003,2024-W04,674.0,People's Cash Store
HB_PEO003,2025-W03,1472.0,People's Cash Store
HB_PEO003,2025-W04,674.0,People's Cash Store
HB_PEO003,2025-W11,2120.0,People's Cash Store
HB_PEO003,2025-W13,832.0,People's Cash Store
HB_PEO003,2025-W14,859.0,People's Cash Store
HB_PEO003,2025-W15,598.0,People's Cash Store
HB_PEO003,2025-W16,2920.0,People's Cash Store
HB_PEO003,2025-W19,822.0,People's Cash Store
HB_PEO003,2025-W20,1587.0,People's Cash Store
HB_PEO003,2025-W22,6249.0,People's Cash Store
HB_PEO003,2025-W23,2617.0,People's Cash Store
HB_PEO003,2025-W24,898.0,People's Cash Store
HB_PEO003,2025-W26,1015.0,People's Cash Store
HB_PLA001,2024-W03,1360.0,Plate C$carry
HB_PLA001,2024-W04,1510.0,Plate C$carry
HB_PLA001,2025-W02,1320.0,Plate C$carry
HB_PLA001,2025-W03,1360.0,Plate C$carry
HB_PLA001,2025-W05,1510.0,Plate C$carry
HB_PLA001,2025-W09,1237.0,Plate C$carry
HB_PLA001,2025-W12,1173.0,Plate C$carry
HB_PLA001,2025-W16,3832.0,Plate C$carry
HB_PLA001,2025-W18,2348.0,Plate C$carry
HB_PLA001,2025-W19,1836.0,Plate C$carry
HB_PLA001,2025-W21,1933.0,Plate C$carry
HB_PLA001,2025-W22,1647.0,Plate C$carry
HB_PLA001,2025-W23,3753.0,Plate C$carry
HB_PLA001,2025-W24,1349.0,Plate C$carry
HB_PLA001,2025-W25,1505.0,Plate C$carry
HB_PLA001,2025-W26,520.0,Plate C$carry
HB_PRO001,2024-W03,1600.0,Protea Supersave
HB_PRO001,2025-W03,1600.0,Protea Supersave
HB_PRO001,2025-W24,175.0,Protea Supersave
HB_PRO001,2025-W25,2667.0,Protea Supersave
HB_PRO001,2025-W26,338.0,Protea Supersave
HB_QOL001,2024-W03,1426.0,QOLWENI DISCOUNT SHOP
HB_QOL001,2024-W04,2166.0,QOLWENI DISCOUNT SHOP
HB_QOL001,2024-W05,4935.0,QOLWENI DISCOUNT SHOP
HB_QOL001,2025-W02,3140.0,QOLWENI DISCOUNT SHOP
HB_QOL001,2025-W03,1426.0,QOLWENI DISCOUNT SHOP
HB_QOL001,2025-W04,2166.0,QOLWENI DISCOUNT SHOP
HB_QOL001,2025-W05,4935.0,QOLWENI DISCOUNT SHOP
HB_QOL001,2025-W10,859.0,QOLWENI DISCOUNT SHOP
HB_QOL001,2025-W11,2443.0,QOLWENI DISCOUNT SHOP
HB_QOL001,2025-W12,2659.0,QOLWENI DISCOUNT SHOP
HB_QOL001,2025-W13,6169.0,QOLWENI DISCOUNT SHOP
HB_QOL001,2025-W14,722.0,QOLWENI DISCOUNT SHOP
HB_QOL001,2025-W16,2520.0,QOLWENI DISCOUNT SHOP
HB_QOL001,2025-W17,3243.0,QOLWENI DISCOUNT SHOP
HB_QOL001,2025-W18,2740.0,QOLWENI DISCOUNT SHOP
HB_QOL001,2025-W19,3474.0,QOLWENI DISCOUNT SHOP
HB_QOL001,2025-W20,5938.0,QOLWENI DISCOUNT SHOP
HB_QOL001,2025-W21,4441.0,QOLWENI DISCOUNT SHOP
HB_QOL001,2025-W22,842.0,QOLWENI DISCOUNT SHOP
HB_QOL001,2025-W23,4752.0,QOLWENI DISCOUNT SHOP
HB_QOL001,2025-W24,276.0,QOLWENI DISCOUNT SHOP
HB_QOL001,2025-W25,4903.0,QOLWENI DISCOUNT SHOP
HB_QOL001,2025-W26,1721.0,QOLWENI DISCOUNT SHOP
HB_RAM003,2024-W04,4500.0,RAMADHAN CASH STORE
HB_RAM003,2025-W04,4500.0,RAMADHAN CASH STORE
HB_RAM003,2025-W10,2685.0,RAMADHAN CASH STORE
HB_RAM003,2025-W12,162.0,RAMADHAN CASH STORE
HB_RAM003,2025-W13,1166.0,RAMADHAN CASH STORE
HB_RAM003,2025-W14,2361.0,RAMADHAN CASH STORE
HB_RAM003,2025-W15,3182.0,RAMADHAN CASH STORE
HB_RAM003,2025-W16,927.0,RAMADHAN CASH STORE
HB_RAM003,2025-W17,2373.0,RAMADHAN CASH STORE
HB_RAM003,2025-W18,1118.0,RAMADHAN CASH STORE
HB_RAM003,2025-W20,5140.0,RAMADHAN CASH STORE
HB_RAM003,2025-W22,474.0,RAMADHAN CASH STORE
HB_RAM003,2025-W23,762.0,RAMADHAN CASH STORE
HB_RAM003,2025-W24,4722.0,RAMADHAN CASH STORE
HB_RAM003,2025-W25,618.0,RAMADHAN CASH STORE
HB_RAM005,2024-W04,4000.0,RAMADHAAN SHOP(Ladismith)
HB_RAM005,2025-W03,986.0,RAMADHAAN SHOP(Ladismith)
HB_RAM005,2025-W05,4000.0,RAMADHAAN SHOP(Ladismith)
HB_RAM005,2025-W10,661.0,RAMADHAAN SHOP(Ladismith)
HB_RAM005,2025-W11,493.0,RAMADHAAN SHOP(Ladismith)
HB_RAM005,2025-W13,3272.0,RAMADHAAN SHOP(Ladismith)
HB_RAM005,2025-W15,2532.0,RAMADHAAN SHOP(Ladismith)
HB_RAM005,2025-W16,2886.0,RAMADHAAN SHOP(Ladismith)
HB_RAM005,2025-W19,1827.0,RAMADHAAN SHOP(Ladismith)
HB_RAM005,2025-W20,2780.0,RAMADHAAN SHOP(Ladismith)
HB_RAM005,2025-W21,768.0,RAMADHAAN SHOP(Ladismith)
HB_RAM005,2025-W22,311.0,RAMADHAAN SHOP(Ladismith)
HB_RAM005,2025-W23,178.0,RAMADHAAN SHOP(Ladismith)
HB_RAM005,2025-W24,2002.0,RAMADHAAN SHOP(Ladismith)
HB_RAM005,2025-W25,2336.0,RAMADHAAN SHOP(Ladismith)
HB_RAM005,2025-W26,1200.0,RAMADHAAN SHOP(Ladismith)
HB_ROC001,2024-W04,60.0,ROCKYS STORE
HB_ROC001,2025-W04,60.0,ROCKYS STORE
HB_SAF001,2025-W18,10203.0,Safeway Super Market Themplethu
HB_SAI001,2025-W02,7080.0,SAIFUL MINIMARKET
HB_SAI001,2025-W10,749.0,SAIFUL MINIMARKET
HB_SAI001,2025-W11,565.0,SAIFUL MINIMARKET
HB_SAI001,2025-W12,674.0,SAIFUL MINIMARKET
HB_SAI001,2025-W14,5128.0,SAIFUL MINIMARKET
HB_SAI001,2025-W15,4818.0,SAIFUL MINIMARKET
HB_SAI001,2025-W16,878.0,SAIFUL MINIMARKET
HB_SAI001,2025-W17,421.0,SAIFUL MINIMARKET
HB_SAI001,2025-W18,1453.0,SAIFUL MINIMARKET
HB_SAI001,2025-W19,5246.0,SAIFUL MINIMARKET
HB_SAI001,2025-W21,5870.0,SAIFUL MINIMARKET
HB_SAI001,2025-W22,1402.0,SAIFUL MINIMARKET
HB_SAI001,2025-W23,2725.0,SAIFUL MINIMARKET
HB_SAI001,2025-W24,1608.0,SAIFUL MINIMARKET
HB_SAI001,2025-W25,2300.0,SAIFUL MINIMARKET
HB_SAI001,2025-W26,238.0,SAIFUL MINIMARKET
HB_SAJ001,2024-W03,4280.0,SAJEED SUPERMARKET
HB_SAJ001,2024-W04,835.0,SAJEED SUPERMARKET
HB_SAJ001,2024-W05,763.0,SAJEED SUPERMARKET
HB_SAJ001,2025-W02,1792.0,SAJEED SUPERMARKET
HB_SAJ001,2025-W03,4280.0,SAJEED SUPERMARKET
HB_SAJ001,2025-W04,835.0,SAJEED SUPERMARKET
HB_SAJ001,2025-W05,763.0,SAJEED SUPERMARKET
HB_SAJ001,2025-W11,2460.0,SAJEED SUPERMARKET
HB_SAJ001,2025-W12,1100.0,SAJEED SUPERMARKET
HB_SAJ001,2025-W13,900.0,SAJEED SUPERMARKET
HB_SAJ001,2025-W14,1088.0,SAJEED SUPERMARKET
HB_SAJ001,2025-W15,1520.0,SAJEED SUPERMARKET
HB_SAJ001,2025-W16,2293.0,SAJEED SUPERMARKET
HB_SAJ001,2025-W17,2557.0,SAJEED SUPERMARKET
HB_SAJ001,2025-W18,3288.0,SAJEED SUPERMARKET
HB_SAJ001,2025-W19,1632.0,SAJEED SUPERMARKET
HB_SAJ001,2025-W20,3672.0,SAJEED SUPERMARKET
HB_SAJ001,2025-W21,4126.0,SAJEED SUPERMARKET
HB_SAJ001,2025-W23,1664.0,SAJEED SUPERMARKET
HB_SAJ001,2025-W25,1568.0,SAJEED SUPERMARKET
HB_SAJ001,2025-W26,3607.0,SAJEED SUPERMARKET
HB_SAL001,2024-W05,3910.0,Salamuuni Super Market
HB_SAL001,2025-W02,17268.0,Salamuuni Super Market
HB_SAL001,2025-W05,3910.0,Salamuuni Super Market
HB_SAL001,2025-W09,1512.0,Salamuuni Super Market
HB_SAL001,2025-W12,749.0,Salamuuni Super Market
HB_SAL001,2025-W13,1611.0,Salamuuni Super Market
HB_SAL001,2025-W14,2539.0,Salamuuni Super Market
HB_SAL001,2025-W15,3753.0,Salamuuni Super Market
HB_SAL001,2025-W16,4440.0,Salamuuni Super Market
HB_SAL001,2025-W17,915.0,Salamuuni Super Market
HB_SAL001,2025-W19,2265.0,Salamuuni Super Market
HB_SAL001,2025-W20,3202.0,Salamuuni Super Market
HB_SAL001,2025-W21,275.0,Salamuuni Super Market
HB_SAL001,2025-W22,1378.0,Salamuuni Super Market
HB_SAL001,2025-W23,4395.0,Salamuuni Super Market
HB_SAL001,2025-W24,768.0,Salamuuni Super Market
HB_SAL001,2025-W25,3351.0,Salamuuni Super Market
HB_SAL001,2025-W26,2579.0,Salamuuni Super Market
HB_SAV002,2024-W03,1420.0,Savemore Tuckshop
HB_SAV002,2025-W04,1420.0,Savemore Tuckshop
HB_SAV002,2025-W12,598.0,Savemore Tuckshop
HB_SAV002,2025-W13,164.0,Savemore Tuckshop
HB_SAV010,2025-W02,796.0,Save To Save
HB_SAV010,2025-W10,697.0,Save To Save
HB_SHA002,2024-W04,1154.0,SHAMIKA SUPERMARKET
HB_SHA002,2025-W02,2072.0,SHAMIKA SUPERMARKET
HB_SHA002,2025-W03,1800.0,SHAMIKA SUPERMARKET
