sku,description,category,year_week,period,quantity,revenue,num_orders,num_customers,date
10131,CLERE H&B LOTION RADIANCE 5 OILS 6X400ML,Home & Garden,2025-W43,H2,67,7839.0,6,6,2025-10-20
10131,CLERE H&B LOTION RADIANCE 5 OILS 6X400ML,Home & Garden,2025-W44,H2,45,5265.0,4,4,2025-10-29
10131,CLERE H&B LOTION RADIANCE 5 OILS 6X400ML,Home & Garden,2025-W45,H2,312,35880.0,3,3,2025-11-05
10131,CLERE H&B LOTION RADIANCE 5 OILS 6X400ML,Home & Garden,2025-W46,H2,251,28865.0,3,3,2025-11-11
10131,CLERE H&B LOTION RADIANCE 5 OILS 6X400ML,Home & Garden,2025-W47,H2,126,14490.0,2,2,2025-11-17
10131,CLERE H&B LOTION RADIANCE 5 OILS 6X400ML,Home & Garden,2025-W48,H2,94,10810.0,1,1,2025-11-28
10131,CLERE H&B LOTION RADIANCE 5 OILS 6X400ML,Home & Garden,2025-W49,H2,265,30475.0,2,2,2025-12-02
10131,CLERE H&B LOTION RADIANCE 5 OILS 6X400ML,Home & Garden,2025-W50,H2,435,50025.0,5,5,2025-12-08
10131,CLERE H&B LOTION RADIANCE 5 OILS 6X400ML,Home & Garden,2025-W51,H2,81,9315.0,1,1,2025-12-15
10131,CLERE H&B LOTION RADIANCE 5 OILS 6X400ML,Home & Garden,2025-W52,H2,75,8625.0,1,1,2025-12-22
10132,CLERE B/CRM RADIANCE 5 OILS  6X400ML,Home & Garden,2025-W27,H2,10,1590.0,1,1,2025-07-03
10132,CLERE B/CRM RADIANCE 5 OILS  6X400ML,Home & Garden,2025-W30,H2,218,28416.0,2,2,2025-07-25
10132,CLERE B/CRM RADIANCE 5 OILS  6X400ML,Home & Garden,2025-W31,H2,10,1590.0,1,1,2025-08-02
10132,CLERE B/CRM RADIANCE 5 OILS  6X400ML,Home & Garden,2025-W33,H2,31,3939.0,2,2,2025-08-11
10132,CLERE B/CRM RADIANCE 5 OILS  6X400ML,Home & Garden,2025-W34,H2,10,1580.0,1,1,2025-08-23
10132,CLERE B/CRM RADIANCE 5 OILS  6X400ML,Home & Garden,2025-W35,H2,128,14592.0,1,1,2025-08-28
10132,CLERE B/CRM RADIANCE 5 OILS  6X400ML,Home & Garden,2025-W37,H2,146,16644.0,1,1,2025-09-12
10132,CLERE B/CRM RADIANCE 5 OILS  6X400ML,Home & Garden,2025-W38,H2,398,46084.0,4,4,2025-09-15
10132,CLERE B/CRM RADIANCE 5 OILS  6X400ML,Home & Garden,2025-W40,H2,43,5847.0,2,2,2025-10-02
10132,CLERE B/CRM RADIANCE 5 OILS  6X400ML,Home & Garden,2025-W41,H2,159,19106.0,3,3,2025-10-08
10132,CLERE B/CRM RADIANCE 5 OILS  6X400ML,Home & Garden,2025-W43,H2,500,57450.0,3,3,2025-10-21
10132,CLERE B/CRM RADIANCE 5 OILS  6X400ML,Home & Garden,2025-W44,H2,33,5151.0,2,2,2025-10-28
10132,CLERE B/CRM RADIANCE 5 OILS  6X400ML,Home & Garden,2025-W45,H2,155,18984.0,3,3,2025-11-03
10132,CLERE B/CRM RADIANCE 5 OILS  6X400ML,Home & Garden,2025-W46,H2,204,25265.0,5,4,2025-11-10
10132,CLERE B/CRM RADIANCE 5 OILS  6X400ML,Home & Garden,2025-W47,H2,783,46566.6,26,24,2025-11-17
10132,CLERE B/CRM RADIANCE 5 OILS  6X400ML,Home & Garden,2025-W48,H2,264,5338.08,11,11,2025-11-24
10132,CLERE B/CRM RADIANCE 5 OILS  6X400ML,Home & Garden,2025-W49,H2,231,29722.0,3,3,2025-12-01
10132,CLERE B/CRM RADIANCE 5 OILS  6X400ML,Home & Garden,2025-W50,H2,19,3021.0,1,1,2025-12-12
10132,CLERE B/CRM RADIANCE 5 OILS  6X400ML,Home & Garden,2025-W51,H2,233,26562.0,2,2,2025-12-15
10133,CLERE H&B LOTION INFINATE LOVE 6X400ML,Home & Garden,2025-W27,H2,18,2124.0,3,3,2025-07-01
10133,CLERE H&B LOTION INFINATE LOVE 6X400ML,Home & Garden,2025-W28,H2,50,5900.0,10,10,2025-07-07
10133,CLERE H&B LOTION INFINATE LOVE 6X400ML,Home & Garden,2025-W29,H2,171,19737.0,12,12,2025-07-14
10133,CLERE H&B LOTION INFINATE LOVE 6X400ML,Home & Garden,2025-W30,H2,52,6136.0,12,12,2025-07-21
10133,CLERE H&B LOTION INFINATE LOVE 6X400ML,Home & Garden,2025-W31,H2,48,5664.0,13,11,2025-07-28
10133,CLERE H&B LOTION INFINATE LOVE 6X400ML,Home & Garden,2025-W33,H2,180,20648.5,5,4,2025-08-11
10133,CLERE H&B LOTION INFINATE LOVE 6X400ML,Home & Garden,2025-W35,H2,108,12420.0,2,2,2025-08-25
10133,CLERE H&B LOTION INFINATE LOVE 6X400ML,Home & Garden,2025-W36,H2,225,26955.8,4,4,2025-09-02
10133,CLERE H&B LOTION INFINATE LOVE 6X400ML,Home & Garden,2025-W37,H2,258,30181.5,4,4,2025-09-10
10133,CLERE H&B LOTION INFINATE LOVE 6X400ML,Home & Garden,2025-W38,H2,78,8976.0,2,2,2025-09-16
10133,CLERE H&B LOTION INFINATE LOVE 6X400ML,Home & Garden,2025-W39,H2,77,8854.0,2,2,2025-09-24
10133,CLERE H&B LOTION INFINATE LOVE 6X400ML,Home & Garden,2025-W40,H2,229,27333.0,4,4,2025-09-29
10133,CLERE H&B LOTION INFINATE LOVE 6X400ML,Home & Garden,2025-W41,H2,186,21390.0,3,3,2025-10-06
10133,CLERE H&B LOTION INFINATE LOVE 6X400ML,Home & Garden,2025-W42,H2,145,16675.0,2,2,2025-10-14
10133,CLERE H&B LOTION INFINATE LOVE 6X400ML,Home & Garden,2025-W44,H2,97,11155.0,1,1,2025-11-01
10133,CLERE H&B LOTION INFINATE LOVE 6X400ML,Home & Garden,2025-W45,H2,268,30820.0,3,3,2025-11-05
10133,CLERE H&B LOTION INFINATE LOVE 6X400ML,Home & Garden,2025-W46,H2,186,20103.0,2,2,2025-11-10
10133,CLERE H&B LOTION INFINATE LOVE 6X400ML,Home & Garden,2025-W47,H2,129,14835.0,2,2,2025-11-17
10133,CLERE H&B LOTION INFINATE LOVE 6X400ML,Home & Garden,2025-W48,H2,131,15065.0,2,2,2025-11-26
10133,CLERE H&B LOTION INFINATE LOVE 6X400ML,Home & Garden,2025-W50,H2,444,51060.0,6,6,2025-12-08
10133,CLERE H&B LOTION INFINATE LOVE 6X400ML,Home & Garden,2025-W51,H2,177,20355.0,2,2,2025-12-15
10134,CLERE B/CRM  INFINATE LOVE 6X400ML,Home & Garden,2025-W27,H2,10,1590.0,1,1,2025-07-03
10134,CLERE B/CRM  INFINATE LOVE 6X400ML,Home & Garden,2025-W30,H2,230,30004.0,2,2,2025-07-25
10134,CLERE B/CRM  INFINATE LOVE 6X400ML,Home & Garden,2025-W31,H2,10,1590.0,1,1,2025-08-02
10134,CLERE B/CRM  INFINATE LOVE 6X400ML,Home & Garden,2025-W33,H2,38,4932.0,4,4,2025-08-11
10134,CLERE B/CRM  INFINATE LOVE 6X400ML,Home & Garden,2025-W34,H2,12,1886.0,2,2,2025-08-22
10134,CLERE B/CRM  INFINATE LOVE 6X400ML,Home & Garden,2025-W35,H2,131,14934.0,1,1,2025-08-28
10134,CLERE B/CRM  INFINATE LOVE 6X400ML,Home & Garden,2025-W37,H2,159,18126.0,1,1,2025-09-12
10134,CLERE B/CRM  INFINATE LOVE 6X400ML,Home & Garden,2025-W38,H2,259,30283.0,3,3,2025-09-15
10134,CLERE B/CRM  INFINATE LOVE 6X400ML,Home & Garden,2025-W40,H2,45,6075.0,2,2,2025-10-02
10134,CLERE B/CRM  INFINATE LOVE 6X400ML,Home & Garden,2025-W41,H2,166,19904.0,3,3,2025-10-08
10134,CLERE B/CRM  INFINATE LOVE 6X400ML,Home & Garden,2025-W43,H2,492,56538.0,3,3,2025-10-21
10134,CLERE B/CRM  INFINATE LOVE 6X400ML,Home & Garden,2025-W44,H2,9,1431.0,1,1,2025-10-28
10134,CLERE B/CRM  INFINATE LOVE 6X400ML,Home & Garden,2025-W45,H2,136,15824.0,2,2,2025-11-03
10134,CLERE B/CRM  INFINATE LOVE 6X400ML,Home & Garden,2025-W46,H2,163,18582.0,2,1,2025-11-11
10134,CLERE B/CRM  INFINATE LOVE 6X400ML,Home & Garden,2025-W47,H2,10,1450.0,1,1,2025-11-19
10134,CLERE B/CRM  INFINATE LOVE 6X400ML,Home & Garden,2025-W49,H2,235,30266.0,3,3,2025-12-01
10134,CLERE B/CRM  INFINATE LOVE 6X400ML,Home & Garden,2025-W50,H2,19,3021.0,1,1,2025-12-12
10134,CLERE B/CRM  INFINATE LOVE 6X400ML,Home & Garden,2025-W51,H2,125,14250.0,1,1,2025-12-19
10135,CLERE B/CRM  ENDLESS PASSION 6X400ML,Home & Garden,2025-W30,H2,139,15846.0,1,1,2025-07-25
10135,CLERE B/CRM  ENDLESS PASSION 6X400ML,Home & Garden,2025-W33,H2,29,3462.0,2,2,2025-08-11
10135,CLERE B/CRM  ENDLESS PASSION 6X400ML,Home & Garden,2025-W34,H2,7,1071.0,3,3,2025-08-20
10135,CLERE B/CRM  ENDLESS PASSION 6X400ML,Home & Garden,2025-W35,H2,129,14745.0,2,2,2025-08-28
10135,CLERE B/CRM  ENDLESS PASSION 6X400ML,Home & Garden,2025-W37,H2,145,16530.0,1,1,2025-09-12
10135,CLERE B/CRM  ENDLESS PASSION 6X400ML,Home & Garden,2025-W38,H2,379,43206.0,2,2,2025-09-15
10135,CLERE B/CRM  ENDLESS PASSION 6X400ML,Home & Garden,2025-W40,H2,25,2850.0,1,1,2025-10-02
10135,CLERE B/CRM  ENDLESS PASSION 6X400ML,Home & Garden,2025-W41,H2,139,15846.0,1,1,2025-10-08
10135,CLERE B/CRM  ENDLESS PASSION 6X400ML,Home & Garden,2025-W43,H2,485,55290.0,2,2,2025-10-24
10135,CLERE B/CRM  ENDLESS PASSION 6X400ML,Home & Garden,2025-W45,H2,122,13908.0,1,1,2025-11-04
10135,CLERE B/CRM  ENDLESS PASSION 6X400ML,Home & Garden,2025-W46,H2,157,17898.0,2,1,2025-11-11
10135,CLERE B/CRM  ENDLESS PASSION 6X400ML,Home & Garden,2025-W47,H2,245,27930.0,2,2,2025-11-18
10135,CLERE B/CRM  ENDLESS PASSION 6X400ML,Home & Garden,2025-W49,H2,157,17898.0,2,2,2025-12-01
10135,CLERE B/CRM  ENDLESS PASSION 6X400ML,Home & Garden,2025-W51,H2,238,27132.0,2,2,2025-12-15
10136,LIQUI FRUIT ASSORTED 12X1L,Unknown,2025-W27,H2,824,210759.2,5,5,2025-06-30
10136,LIQUI FRUIT ASSORTED 12X1L,Unknown,2025-W28,H2,837,217536.3,5,5,2025-07-08
10136,LIQUI FRUIT ASSORTED 12X1L,Unknown,2025-W29,H2,1702,442258.2,17,16,2025-07-15
10136,LIQUI FRUIT ASSORTED 12X1L,Unknown,2025-W30,H2,3007,781365.3,25,22,2025-07-21
10136,LIQUI FRUIT ASSORTED 12X1L,Unknown,2025-W31,H2,3175,825044.8200000001,28,27,2025-07-28
10136,LIQUI FRUIT ASSORTED 12X1L,Unknown,2025-W32,H2,17,4342.82,17,17,2025-08-04
10136,LIQUI FRUIT ASSORTED 12X1L,Unknown,2025-W33,H2,5,1277.3,5,5,2025-08-11
10136,LIQUI FRUIT ASSORTED 12X1L,Unknown,2025-W34,H2,2,510.92,2,2,2025-08-23
10136,LIQUI FRUIT ASSORTED 12X1L,Unknown,2025-W35,H2,1,255.46,1,1,2025-08-27
10136,LIQUI FRUIT MANGO ORANGE 12X1L,Unknown,2025-W27,H2,1,259.7,1,1,2025-07-05
10136,LIQUI FRUIT MANGO ORANGE 12X1L,Unknown,2025-W28,H2,845,219446.5,12,12,2025-07-07
10137,CLERE 4MEN H&B LOTION LEGEND 6X400ML,Toiletries,2025-W27,H2,1288,149687.0,36,35,2025-06-30
10137,CLERE 4MEN H&B LOTION LEGEND 6X400ML,Toiletries,2025-W28,H2,3156,366194.5,63,55,2025-07-07
10137,CLERE 4MEN H&B LOTION LEGEND 6X400ML,Toiletries,2025-W29,H2,1430,165978.0,40,38,2025-07-14
10137,CLERE 4MEN H&B LOTION LEGEND 6X400ML,Toiletries,2025-W30,H2,1593,185428.0,58,45,2025-07-21
10137,CLERE 4MEN H&B LOTION LEGEND 6X400ML,Toiletries,2025-W31,H2,926,108003.0,60,50,2025-07-28
10137,CLERE 4MEN H&B LOTION LEGEND 6X400ML,Toiletries,2025-W32,H2,552,64165.0,14,14,2025-08-04
10137,CLERE 4MEN H&B LOTION LEGEND 6X400ML,Toiletries,2025-W33,H2,1037,120835.5,27,26,2025-08-11
10137,CLERE 4MEN H&B LOTION LEGEND 6X400ML,Toiletries,2025-W34,H2,379,44513.5,18,17,2025-08-19
10137,CLERE 4MEN H&B LOTION LEGEND 6X400ML,Toiletries,2025-W35,H2,913,106101.0,15,15,2025-08-25
10137,CLERE 4MEN H&B LOTION LEGEND 6X400ML,Toiletries,2025-W36,H2,4763,588763.42,29,29,2025-09-01
10137,CLERE 4MEN H&B LOTION LEGEND 6X400ML,Toiletries,2025-W37,H2,887,104395.84,10,10,2025-09-08
10137,CLERE 4MEN H&B LOTION LEGEND 6X400ML,Toiletries,2025-W38,H2,1419,170421.06,18,17,2025-09-15
10137,CLERE 4MEN H&B LOTION LEGEND 6X400ML,Toiletries,2025-W39,H2,1450,169338.06,11,11,2025-09-22
10137,CLERE 4MEN H&B LOTION LEGEND 6X400ML,Toiletries,2025-W40,H2,1226,141911.64,15,14,2025-09-29
10137,CLERE 4MEN H&B LOTION LEGEND 6X400ML,Toiletries,2025-W41,H2,700,81094.0,16,16,2025-10-06
10137,CLERE 4MEN H&B LOTION LEGEND 6X400ML,Toiletries,2025-W42,H2,364,41530.0,9,9,2025-10-13
10137,CLERE 4MEN H&B LOTION LEGEND 6X400ML,Toiletries,2025-W43,H2,1025,119073.0,15,15,2025-10-20
10137,CLERE 4MEN H&B LOTION LEGEND 6X400ML,Toiletries,2025-W44,H2,1023,118456.0,20,20,2025-10-27
10137,CLERE 4MEN H&B LOTION LEGEND 6X400ML,Toiletries,2025-W45,H2,882,100280.0,16,16,2025-11-03
10137,CLERE 4MEN H&B LOTION LEGEND 6X400ML,Toiletries,2025-W46,H2,1438,160663.0,19,19,2025-11-10
10137,CLERE 4MEN H&B LOTION LEGEND 6X400ML,Toiletries,2025-W47,H2,1900,117219.42,30,28,2025-11-18
10137,CLERE 4MEN H&B LOTION LEGEND 6X400ML,Toiletries,2025-W48,H2,1219,114307.6,15,14,2025-11-24
10137,CLERE 4MEN H&B LOTION LEGEND 6X400ML,Toiletries,2025-W49,H2,1241,144177.5,40,38,2025-12-01
10137,CLERE 4MEN H&B LOTION LEGEND 6X400ML,Toiletries,2025-W50,H2,1224,140757.0,36,34,2025-12-08
10137,CLERE 4MEN H&B LOTION LEGEND 6X400ML,Toiletries,2025-W51,H2,2197,255295.0,52,51,2025-12-15
10137,CLERE 4MEN H&B LOTION LEGEND 6X400ML,Toiletries,2025-W52,H2,66,7656.0,2,2,2025-12-22
10138,CLERE 4MEN H&B LOTION ICE 6X200ML,Toiletries,2025-W27,H2,676,49989.0,20,20,2025-06-30
10138,CLERE 4MEN H&B LOTION ICE 6X200ML,Toiletries,2025-W28,H2,1312,96688.0,29,29,2025-07-07
10138,CLERE 4MEN H&B LOTION ICE 6X200ML,Toiletries,2025-W29,H2,620,46205.5,24,22,2025-07-14
10138,CLERE 4MEN H&B LOTION ICE 6X200ML,Toiletries,2025-W30,H2,1196,89003.0,43,37,2025-07-21
10138,CLERE 4MEN H&B LOTION ICE 6X200ML,Toiletries,2025-W31,H2,1367,101191.0,53,45,2025-07-28
10138,CLERE 4MEN H&B LOTION ICE 6X200ML,Toiletries,2025-W32,H2,200,15197.5,20,20,2025-08-05
10138,CLERE 4MEN H&B LOTION ICE 6X200ML,Toiletries,2025-W33,H2,159,12104.5,18,18,2025-08-11
10138,CLERE 4MEN H&B LOTION ICE 6X200ML,Toiletries,2025-W34,H2,264,19946.0,14,14,2025-08-18
10138,CLERE 4MEN H&B LOTION ICE 6X200ML,Toiletries,2025-W35,H2,130,9823.0,11,11,2025-08-25
10138,CLERE 4MEN H&B LOTION ICE 6X200ML,Toiletries,2025-W36,H2,528,39353.25,37,29,2025-09-01
10138,CLERE 4MEN H&B LOTION ICE 6X200ML,Toiletries,2025-W37,H2,180,13508.5,5,5,2025-09-08
10138,CLERE 4MEN H&B LOTION ICE 6X200ML,Toiletries,2025-W38,H2,436,33180.25,10,10,2025-09-15
10138,CLERE 4MEN H&B LOTION ICE 6X200ML,Toiletries,2025-W39,H2,271,20655.75,5,5,2025-09-23
10138,CLERE 4MEN H&B LOTION ICE 6X200ML,Toiletries,2025-W40,H2,517,38750.0,10,10,2025-09-29
10138,CLERE 4MEN H&B LOTION ICE 6X200ML,Toiletries,2025-W41,H2,1154,86732.5,5,5,2025-10-07
10138,CLERE 4MEN H&B LOTION ICE 6X200ML,Toiletries,2025-W42,H2,1685,126456.0,8,8,2025-10-13
10138,CLERE 4MEN H&B LOTION ICE 6X200ML,Toiletries,2025-W43,H2,4186,314097.0,11,11,2025-10-20
10138,CLERE 4MEN H&B LOTION ICE 6X200ML,Toiletries,2025-W44,H2,1502,113120.3,8,8,2025-10-27
10138,CLERE 4MEN H&B LOTION ICE 6X200ML,Toiletries,2025-W45,H2,905,58037.119999999995,9,9,2025-11-03
10138,CLERE 4MEN H&B LOTION ICE 6X200ML,Toiletries,2025-W46,H2,826,41457.96,10,10,2025-11-11
10138,CLERE 4MEN H&B LOTION ICE 6X200ML,Toiletries,2025-W47,H2,4878,76810.59,35,31,2025-11-17
10138,CLERE 4MEN H&B LOTION ICE 6X200ML,Toiletries,2025-W48,H2,3162,43353.44,19,16,2025-11-24
10138,CLERE 4MEN H&B LOTION ICE 6X200ML,Toiletries,2025-W49,H2,1801,136683.3,71,59,2025-12-01
10138,CLERE 4MEN H&B LOTION ICE 6X200ML,Toiletries,2025-W50,H2,1133,86712.6,56,54,2025-12-08
10138,CLERE 4MEN H&B LOTION ICE 6X200ML,Toiletries,2025-W51,H2,2510,189345.0,101,89,2025-12-15
10138,CLERE 4MEN H&B LOTION ICE 6X200ML,Toiletries,2025-W52,H2,136,10200.0,2,2,2025-12-22
10139,CLERE 4MEN H&B LOTION FIRE 6X200ML,Toiletries,2025-W27,H2,950,70690.5,16,16,2025-06-30
10139,CLERE 4MEN H&B LOTION FIRE 6X200ML,Toiletries,2025-W28,H2,1091,79892.0,15,15,2025-07-08
10139,CLERE 4MEN H&B LOTION FIRE 6X200ML,Toiletries,2025-W29,H2,479,35488.5,10,10,2025-07-14
10139,CLERE 4MEN H&B LOTION FIRE 6X200ML,Toiletries,2025-W30,H2,838,61884.0,18,18,2025-07-22
10139,CLERE 4MEN H&B LOTION FIRE 6X200ML,Toiletries,2025-W31,H2,1161,85630.0,37,36,2025-07-28
10139,CLERE 4MEN H&B LOTION FIRE 6X200ML,Toiletries,2025-W32,H2,172,13070.0,13,13,2025-08-05
10139,CLERE 4MEN H&B LOTION FIRE 6X200ML,Toiletries,2025-W33,H2,144,10964.5,12,12,2025-08-11
10139,CLERE 4MEN H&B LOTION FIRE 6X200ML,Toiletries,2025-W34,H2,270,20408.5,13,13,2025-08-18
10139,CLERE 4MEN H&B LOTION FIRE 6X200ML,Toiletries,2025-W35,H2,208,15643.0,8,8,2025-08-25
10139,CLERE 4MEN H&B LOTION FIRE 6X200ML,Toiletries,2025-W36,H2,535,39818.65,11,10,2025-09-02
10139,CLERE 4MEN H&B LOTION FIRE 6X200ML,Toiletries,2025-W37,H2,393,29534.05,9,9,2025-09-08
10139,CLERE 4MEN H&B LOTION FIRE 6X200ML,Toiletries,2025-W38,H2,674,50629.5,9,9,2025-09-15
10139,CLERE 4MEN H&B LOTION FIRE 6X200ML,Toiletries,2025-W39,H2,391,29415.5,4,4,2025-09-23
10139,CLERE 4MEN H&B LOTION FIRE 6X200ML,Toiletries,2025-W40,H2,328,24692.0,5,5,2025-09-29
10139,CLERE 4MEN H&B LOTION FIRE 6X200ML,Toiletries,2025-W41,H2,788,59293.0,10,10,2025-10-07
10139,CLERE 4MEN H&B LOTION FIRE 6X200ML,Toiletries,2025-W42,H2,604,45382.5,11,11,2025-10-13
10139,CLERE 4MEN H&B LOTION FIRE 6X200ML,Toiletries,2025-W43,H2,928,69752.0,13,13,2025-10-20
10139,CLERE 4MEN H&B LOTION FIRE 6X200ML,Toiletries,2025-W44,H2,309,23195.5,6,6,2025-10-28
10139,CLERE 4MEN H&B LOTION FIRE 6X200ML,Toiletries,2025-W45,H2,1298,66254.56,10,10,2025-11-03
10139,CLERE 4MEN H&B LOTION FIRE 6X200ML,Toiletries,2025-W46,H2,1811,61551.48,16,16,2025-11-11
10139,CLERE 4MEN H&B LOTION FIRE 6X200ML,Toiletries,2025-W47,H2,4643,87021.15,32,32,2025-11-17
10139,CLERE 4MEN H&B LOTION FIRE 6X200ML,Toiletries,2025-W48,H2,1322,31953.35,9,9,2025-11-24
10139,CLERE 4MEN H&B LOTION FIRE 6X200ML,Toiletries,2025-W49,H2,2122,161572.7,77,62,2025-12-01
10139,CLERE 4MEN H&B LOTION FIRE 6X200ML,Toiletries,2025-W50,H2,1759,133879.8,62,60,2025-12-08
10139,CLERE 4MEN H&B LOTION FIRE 6X200ML,Toiletries,2025-W51,H2,2639,199286.5,106,92,2025-12-15
10139,CLERE 4MEN H&B LOTION FIRE 6X200ML,Toiletries,2025-W52,H2,144,10800.0,2,2,2025-12-22
10140,CLERE 4MEN H&B LOTION STORM 6X200ML,Toiletries,2025-W27,H2,617,46676.0,17,17,2025-06-30
10140,CLERE 4MEN H&B LOTION STORM 6X200ML,Toiletries,2025-W28,H2,120,8880.0,6,6,2025-07-10
10140,CLERE 4MEN H&B LOTION STORM 6X200ML,Toiletries,2025-W29,H2,231,17259.0,8,8,2025-07-14
10140,CLERE 4MEN H&B LOTION STORM 6X200ML,Toiletries,2025-W30,H2,337,25053.5,14,14,2025-07-22
10140,CLERE 4MEN H&B LOTION STORM 6X200ML,Toiletries,2025-W31,H2,360,26698.0,22,21,2025-07-28
10140,CLERE 4MEN H&B LOTION STORM 6X200ML,Toiletries,2025-W32,H2,190,14401.0,7,7,2025-08-07
10140,CLERE 4MEN H&B LOTION STORM 6X200ML,Toiletries,2025-W33,H2,321,24306.0,16,15,2025-08-11
10140,CLERE 4MEN H&B LOTION STORM 6X200ML,Toiletries,2025-W34,H2,233,17590.5,11,11,2025-08-18
10140,CLERE 4MEN H&B LOTION STORM 6X200ML,Toiletries,2025-W35,H2,224,16847.0,10,10,2025-08-25
10140,CLERE 4MEN H&B LOTION STORM 6X200ML,Toiletries,2025-W36,H2,664,49360.85,31,26,2025-09-01
10140,CLERE 4MEN H&B LOTION STORM 6X200ML,Toiletries,2025-W37,H2,879,65747.4,13,13,2025-09-08
10140,CLERE 4MEN H&B LOTION STORM 6X200ML,Toiletries,2025-W38,H2,558,42160.5,7,7,2025-09-15
10140,CLERE 4MEN H&B LOTION STORM 6X200ML,Toiletries,2025-W39,H2,742,55044.0,6,6,2025-09-23
10140,CLERE 4MEN H&B LOTION STORM 6X200ML,Toiletries,2025-W40,H2,430,32490.55,8,8,2025-09-29
10140,CLERE 4MEN H&B LOTION STORM 6X200ML,Toiletries,2025-W41,H2,960,72195.5,13,13,2025-10-06
10140,CLERE 4MEN H&B LOTION STORM 6X200ML,Toiletries,2025-W42,H2,524,39490.0,8,8,2025-10-14
10140,CLERE 4MEN H&B LOTION STORM 6X200ML,Toiletries,2025-W43,H2,643,48382.0,11,11,2025-10-22
10140,CLERE 4MEN H&B LOTION STORM 6X200ML,Toiletries,2025-W44,H2,399,30162.75,8,8,2025-10-28
10140,CLERE 4MEN H&B LOTION STORM 6X200ML,Toiletries,2025-W45,H2,1359,84081.95999999999,12,12,2025-11-03
10140,CLERE 4MEN H&B LOTION STORM 6X200ML,Toiletries,2025-W46,H2,1697,108211.92,18,17,2025-11-11
10140,CLERE 4MEN H&B LOTION STORM 6X200ML,Toiletries,2025-W47,H2,5393,129965.37999999999,37,33,2025-11-17
10140,CLERE 4MEN H&B LOTION STORM 6X200ML,Toiletries,2025-W48,H2,1143,30901.4,9,9,2025-11-24
10140,CLERE 4MEN H&B LOTION STORM 6X200ML,Toiletries,2025-W49,H2,1628,122847.9,56,50,2025-12-01
10140,CLERE 4MEN H&B LOTION STORM 6X200ML,Toiletries,2025-W50,H2,1679,127201.8,52,50,2025-12-08
10140,CLERE 4MEN H&B LOTION STORM 6X200ML,Toiletries,2025-W51,H2,2248,169230.5,84,77,2025-12-15
10140,CLERE 4MEN H&B LOTION STORM 6X200ML,Toiletries,2025-W52,H2,148,11100.0,2,2,2025-12-22
10141,CLERE H&B LOTION VANILA HONEY CRM 6X400ML,Toiletries,2025-W27,H2,752,88049.82,28,28,2025-06-30
10141,CLERE H&B LOTION VANILA HONEY CRM 6X400ML,Toiletries,2025-W28,H2,3812,439148.0,72,66,2025-07-07
10141,CLERE H&B LOTION VANILA HONEY CRM 6X400ML,Toiletries,2025-W29,H2,2928,337063.0,43,40,2025-07-14
10141,CLERE H&B LOTION VANILA HONEY CRM 6X400ML,Toiletries,2025-W30,H2,2979,343326.5,58,48,2025-07-21
10141,CLERE H&B LOTION VANILA HONEY CRM 6X400ML,Toiletries,2025-W31,H2,2430,279661.5,59,45,2025-07-28
10141,CLERE H&B LOTION VANILA HONEY CRM 6X400ML,Toiletries,2025-W32,H2,514,59231.0,9,9,2025-08-04
10141,CLERE H&B LOTION VANILA HONEY CRM 6X400ML,Toiletries,2025-W33,H2,964,111812.5,23,22,2025-08-11
10141,CLERE H&B LOTION VANILA HONEY CRM 6X400ML,Toiletries,2025-W34,H2,484,56108.0,16,16,2025-08-19
10141,CLERE H&B LOTION VANILA HONEY CRM 6X400ML,Toiletries,2025-W35,H2,803,92910.0,20,19,2025-08-25
10141,CLERE H&B LOTION VANILA HONEY CRM 6X400ML,Toiletries,2025-W36,H2,953,110782.5,38,37,2025-09-01
10141,CLERE H&B LOTION VANILA HONEY CRM 6X400ML,Toiletries,2025-W37,H2,1507,173588.5,21,21,2025-09-08
10141,CLERE H&B LOTION VANILA HONEY CRM 6X400ML,Toiletries,2025-W38,H2,775,89390.5,15,15,2025-09-15
10141,CLERE H&B LOTION VANILA HONEY CRM 6X400ML,Toiletries,2025-W39,H2,588,67745.0,9,9,2025-09-22
10141,CLERE H&B LOTION VANILA HONEY CRM 6X400ML,Toiletries,2025-W40,H2,1132,130297.5,18,18,2025-09-29
10141,CLERE H&B LOTION VANILA HONEY CRM 6X400ML,Toiletries,2025-W41,H2,789,91636.0,19,19,2025-10-06
10141,CLERE H&B LOTION VANILA HONEY CRM 6X400ML,Toiletries,2025-W42,H2,356,41178.0,9,9,2025-10-13
10141,CLERE H&B LOTION VANILA HONEY CRM 6X400ML,Toiletries,2025-W43,H2,740,85250.0,16,16,2025-10-20
10141,CLERE H&B LOTION VANILA HONEY CRM 6X400ML,Toiletries,2025-W44,H2,942,108507.0,22,21,2025-10-27
10141,CLERE H&B LOTION VANILA HONEY CRM 6X400ML,Toiletries,2025-W45,H2,1074,174631.0,14,14,2025-11-03
10141,CLERE H&B LOTION VANILA HONEY CRM 6X400ML,Toiletries,2025-W46,H2,787,87976.0,15,14,2025-11-10
10141,CLERE H&B LOTION VANILA HONEY CRM 6X400ML,Toiletries,2025-W47,H2,1528,87637.64,29,28,2025-11-17
10141,CLERE H&B LOTION VANILA HONEY CRM 6X400ML,Toiletries,2025-W48,H2,1018,96597.92,19,18,2025-11-24
