sku,name,avg_price,min_price,max_price,price_std,total_quantity,total_revenue,total_orders,active_weeks,brand,manufacturer,category_path,fmcg,category_l1,category_l2,category_l3,price_volatility
10132,CLERE B/CRM RADIANCE 5 OILS  6X400ML,103.8332110091743,20.22,159.0,55.49121620315293,5295.0,581099.68,102,36,Clere,AMKA,Red101 Market/Home & Garden/Household Supplies,Amka Products Pty Ltd,Home & Garden,Household Supplies,Household Supplies,53.44
10133,CLERE H&B LOTION INFINATE LOVE 6X400ML,116.19769230769231,104.0,125.58,3.029979514881833,6359.0,731351.56,166,43,Clere,AMKA,Red101 Market/Home & Garden/Household Supplies,Amka Products Pty Ltd,Home & Garden,Household Supplies,Household Supplies,2.61
10133,CLERE H&B LOTION INFINATE LOVE 6X400ML,116.19769230769231,104.0,125.58,3.029979514881833,6359.0,731351.56,166,43,Clere,AMKA,Red101 Market/Home & Garden/Household Supplies,Amka Products Pty Ltd,Home & Garden,Household Supplies,Household Supplies,2.61
10134,CLERE B/CRM  INFINATE LOVE 6X400ML,136.48,114.0,159.0,18.67746148617546,3678.0,456316.0,67,38,Unbranded,Unknown,Red101 Market/Home & Garden/Household Supplies,Unknown,Home & Garden,Household Supplies,Household Supplies,13.69
10134,CLERE B/CRM  INFINATE LOVE 6X400ML,136.48,114.0,159.0,18.67746148617546,3678.0,456316.0,67,38,Unbranded,Unknown,Red101 Market/Home & Garden/Household Supplies,Unknown,Home & Garden,Household Supplies,Household Supplies,13.69
10135,CLERE B/CRM  ENDLESS PASSION 6X400ML,124.57692307692308,114.0,153.0,12.905913151283666,3331.0,381669.0,47,28,Clere,AMKA,Red101 Market/Home & Garden/Household Supplies,Amka Products Pty Ltd,Home & Garden,Household Supplies,Household Supplies,10.36
10135,CLERE B/CRM  ENDLESS PASSION 6X400ML,124.57692307692308,114.0,153.0,12.905913151283666,3331.0,381669.0,47,28,Clere,AMKA,Red101 Market/Home & Garden/Household Supplies,Amka Products Pty Ltd,Home & Garden,Household Supplies,Household Supplies,10.36
10136,LIQUI FRUIT ASSORTED 12X1L,257.6785135135135,249.0,259.9,2.6553205130505124,17958.0,4616929.52,148,17,Unknown,Unknown,,Unknown,Unknown,Unknown,Unknown,1.03
10136,LIQUI FRUIT ASSORTED 12X1L,257.6785135135135,249.0,259.9,2.6553205130505124,17958.0,4616929.52,148,17,Unknown,Unknown,,Unknown,Unknown,Unknown,Unknown,1.03
10136,LIQUI FRUIT ASSORTED 12X1L,257.6785135135135,249.0,259.9,2.6553205130505124,17958.0,4616929.52,148,17,Unknown,Unknown,,Unknown,Unknown,Unknown,Unknown,1.03
10137,CLERE 4MEN H&B LOTION LEGEND 6X400ML,114.88761770244821,15.39,126.76,14.634558034077024,52886.0,6043741.46,1009,54,Clere,AMKA,Red101 Market/Toiletries/Personal Care/Cosmetics/Skincare/Lotions & Moisturisers,Amka Products Pty Ltd,Toiletries,Personal Care,Lotions & Moisturisers,12.74
10137,CLERE 4MEN H&B LOTION LEGEND 6X400ML,114.88761770244821,15.39,126.76,14.634558034077024,52886.0,6043741.46,1009,54,Clere,AMKA,Red101 Market/Toiletries/Personal Care/Cosmetics/Skincare/Lotions & Moisturisers,Amka Products Pty Ltd,Toiletries,Personal Care,Lotions & Moisturisers,12.74
10138,CLERE 4MEN H&B LOTION ICE 6X200ML,72.03780930760499,10.12,79.35000000000001,14.832207878003958,40165.0,2496772.5,849,52,Clere,AMKA,Red101 Market/Toiletries/Personal Care/Cosmetics/Skincare/Lotions & Moisturisers,Amka Products Pty Ltd,Toiletries,Personal Care,Lotions & Moisturisers,20.59
10138,CLERE 4MEN H&B LOTION ICE 6X200ML,72.03780930760499,10.12,79.35000000000001,14.832207878003958,40165.0,2496772.5,849,52,Clere,AMKA,Red101 Market/Toiletries/Personal Care/Cosmetics/Skincare/Lotions & Moisturisers,Amka Products Pty Ltd,Toiletries,Personal Care,Lotions & Moisturisers,20.59
10139,CLERE 4MEN H&B LOTION FIRE 6X200ML,72.2171144278607,9.95,79.35000000000001,14.219796178891084,37334.0,2358213.4,775,52,Clere,AMKA,Red101 Market/Toiletries/Personal Care/Cosmetics/Skincare/Lotions & Moisturisers,Amka Products Pty Ltd,Toiletries,Personal Care,Lotions & Moisturisers,19.69
10139,CLERE 4MEN H&B LOTION FIRE 6X200ML,72.2171144278607,9.95,79.35000000000001,14.219796178891084,37334.0,2358213.4,775,52,Clere,AMKA,Red101 Market/Toiletries/Personal Care/Cosmetics/Skincare/Lotions & Moisturisers,Amka Products Pty Ltd,Toiletries,Personal Care,Lotions & Moisturisers,19.69
10140,CLERE 4MEN H&B LOTION STORM 6X200ML,72.46670731707317,10.12,79.99,13.835072293684613,46285.0,3104076.95,710,52,Clere,AMKA,Red101 Market/Toiletries/Personal Care/Cosmetics/Skincare/Lotions & Moisturisers,Amka Products Pty Ltd,Toiletries,Personal Care,Lotions & Moisturisers,19.09
10140,CLERE 4MEN H&B LOTION STORM 6X200ML,72.46670731707317,10.12,79.99,13.835072293684613,46285.0,3104076.95,710,52,Clere,AMKA,Red101 Market/Toiletries/Personal Care/Cosmetics/Skincare/Lotions & Moisturisers,Amka Products Pty Ltd,Toiletries,Personal Care,Lotions & Moisturisers,19.09
10141,CLERE H&B LOTION VANILA HONEY CRM 6X400ML,114.27431978798586,15.26,125.58,14.253188098741443,50634.0,5790833.29,1061,54,Clere,AMKA,Red101 Market/Toiletries/Personal Care/Cosmetics/Skincare/Lotions & Moisturisers,Amka Products Pty Ltd,Toiletries,Personal Care,Lotions & Moisturisers,12.47
10141,CLERE H&B LOTION VANILA HONEY CRM 6X400ML,114.27431978798586,15.26,125.58,14.253188098741443,50634.0,5790833.29,1061,54,Clere,AMKA,Red101 Market/Toiletries/Personal Care/Cosmetics/Skincare/Lotions & Moisturisers,Amka Products Pty Ltd,Toiletries,Personal Care,Lotions & Moisturisers,12.47
10142,CLERE B/CRM GLY & LANOLIN 6X300ML,113.96375348837209,15.39,132.99,16.819433255728445,152833.8,16264741.81,2015,54,Clere,AMKA,Red101 Market/Toiletries/Personal Care/Cosmetics/Skincare/Lotions & Moisturisers,Amka Products Pty Ltd,Toiletries,Personal Care,Lotions & Moisturisers,14.76
10142,CLERE B/CRM GLY & LANOLIN 6X300ML,113.96375348837209,15.39,132.99,16.819433255728445,152833.8,16264741.81,2015,54,Clere,AMKA,Red101 Market/Toiletries/Personal Care/Cosmetics/Skincare/Lotions & Moisturisers,Amka Products Pty Ltd,Toiletries,Personal Care,Lotions & Moisturisers,14.76
10143,CLERE B/CRM  COCONUT 6X300ML,114.57242887249737,15.39,132.0,13.632998183999094,102271.0,11573005.75,1757,54,Clere,AMKA,Red101 Market/Toiletries/Personal Care/Cosmetics/Skincare/Lotions & Moisturisers,Amka Products Pty Ltd,Toiletries,Personal Care,Lotions & Moisturisers,11.9
10143,CLERE B/CRM  COCONUT 6X300ML,114.57242887249737,15.39,132.0,13.632998183999094,102271.0,11573005.75,1757,54,Clere,AMKA,Red101 Market/Toiletries/Personal Care/Cosmetics/Skincare/Lotions & Moisturisers,Amka Products Pty Ltd,Toiletries,Personal Care,Lotions & Moisturisers,11.9
10144,CLERE B/CRM MUSK 6X500ML,155.76687644608975,20.61,178.25,18.153821909306572,138934.6,21278079.46,1995,54,Clere,AMKA,Red101 Market/Toiletries/Personal Care/Cosmetics/Skincare/Lotions & Moisturisers,Amka Products Pty Ltd,Toiletries,Personal Care,Lotions & Moisturisers,11.65
10144,CLERE B/CRM MUSK 6X500ML,155.76687644608975,20.61,178.25,18.153821909306572,138934.6,21278079.46,1995,54,Clere,AMKA,Red101 Market/Toiletries/Personal Care/Cosmetics/Skincare/Lotions & Moisturisers,Amka Products Pty Ltd,Toiletries,Personal Care,Lotions & Moisturisers,11.65
10145,CLERE B/CRM COCOA BUTTER 6X500ML,154.60873553719009,20.61,178.25,21.48774582695326,155275.0,23342708.06,2237,54,Clere,AMKA,Red101 Market/Toiletries/Personal Care/Cosmetics/Skincare/Lotions & Moisturisers,Amka Products Pty Ltd,Toiletries,Personal Care,Lotions & Moisturisers,13.9
10145,CLERE B/CRM COCOA BUTTER 6X500ML,154.60873553719009,20.61,178.25,21.48774582695326,155275.0,23342708.06,2237,54,Clere,AMKA,Red101 Market/Toiletries/Personal Care/Cosmetics/Skincare/Lotions & Moisturisers,Amka Products Pty Ltd,Toiletries,Personal Care,Lotions & Moisturisers,13.9
10146,CLERE B/CRM CREAM COCONUT 6X500ML,154.47441005802708,20.61,178.25,22.60798603801008,102150.0,15186252.39,1907,54,Clere,AMKA,Red101 Market/Toiletries/Personal Care/Cosmetics/Skincare/Lotions & Moisturisers,Amka Products Pty Ltd,Toiletries,Personal Care,Lotions & Moisturisers,14.64
10146,CLERE B/CRM CREAM COCONUT 6X500ML,154.47441005802708,20.61,178.25,22.60798603801008,102150.0,15186252.39,1907,54,Clere,AMKA,Red101 Market/Toiletries/Personal Care/Cosmetics/Skincare/Lotions & Moisturisers,Amka Products Pty Ltd,Toiletries,Personal Care,Lotions & Moisturisers,14.64
10147,CUTICURA PIMPLE RESCUE FACE WASH 6X150ML,231.0,231.0,231.0,0.0,24.0,5544.0,22,4,Clere,AMKA,Red101 Market/Home & Garden/Household Supplies,Amka Products Pty Ltd,Home & Garden,Household Supplies,Household Supplies,0.0
10148,CLERE B/CRM POWDER FRESH 6X500ML,155.26950714285715,20.61,178.25,20.34865374046328,49425.0,7518634.3,1322,54,Clere,AMKA,Red101 Market/Toiletries/Personal Care/Cosmetics/Skincare/Lotions & Moisturisers,Amka Products Pty Ltd,Toiletries,Personal Care,Lotions & Moisturisers,13.11
10148,CLERE B/CRM POWDER FRESH 6X500ML,155.26950714285715,20.61,178.25,20.34865374046328,49425.0,7518634.3,1322,54,Clere,AMKA,Red101 Market/Toiletries/Personal Care/Cosmetics/Skincare/Lotions & Moisturisers,Amka Products Pty Ltd,Toiletries,Personal Care,Lotions & Moisturisers,13.11
10149,CLERE 4MEN B/CRM ICE 6X450ML,153.76304812834223,20.61,174.8,26.234889898612625,26819.0,4127017.99,700,53,Clere,AMKA,Red101 Market/Toiletries/Personal Care/Cosmetics/Skincare/Lotions & Moisturisers,Amka Products Pty Ltd,Toiletries,Personal Care,Lotions & Moisturisers,17.06
10149,CLERE 4MEN B/CRM ICE 6X450ML,153.76304812834223,20.61,174.8,26.234889898612625,26819.0,4127017.99,700,53,Clere,AMKA,Red101 Market/Toiletries/Personal Care/Cosmetics/Skincare/Lotions & Moisturisers,Amka Products Pty Ltd,Toiletries,Personal Care,Lotions & Moisturisers,17.06
10150,CLERE 4MEN B/CRM FIRE 6X450ML,154.72158333333334,20.61,174.8,24.936824018437843,30476.0,4650723.25,796,53,Clere,AMKA,Red101 Market/Toiletries/Personal Care/Cosmetics/Skincare/Lotions & Moisturisers,Amka Products Pty Ltd,Toiletries,Personal Care,Lotions & Moisturisers,16.12
10150,CLERE 4MEN B/CRM FIRE 6X450ML,154.72158333333334,20.61,174.8,24.936824018437843,30476.0,4650723.25,796,53,Clere,AMKA,Red101 Market/Toiletries/Personal Care/Cosmetics/Skincare/Lotions & Moisturisers,Amka Products Pty Ltd,Toiletries,Personal Care,Lotions & Moisturisers,16.12
10151,CLERE 4MEN B/CRM LEGEND 6X450ML,152.99716463414634,20.61,174.8,30.37627314647136,12540.0,1822338.09,625,53,Clere,AMKA,Red101 Market/Toiletries/Personal Care/Cosmetics/Skincare/Lotions & Moisturisers,Amka Products Pty Ltd,Toiletries,Personal Care,Lotions & Moisturisers,19.85
10151,CLERE 4MEN B/CRM LEGEND 6X450ML,152.99716463414634,20.61,174.8,30.37627314647136,12540.0,1822338.09,625,53,Clere,AMKA,Red101 Market/Toiletries/Personal Care/Cosmetics/Skincare/Lotions & Moisturisers,Amka Products Pty Ltd,Toiletries,Personal Care,Lotions & Moisturisers,19.85
10152,CLERE 4MEN B/CRM EMERGIZING 6X450ML,150.07101928374655,20.61,174.8,33.96361230954219,5560.0,831337.91,346,45,Clere,AMKA,Red101 Market/Home & Garden/Household Supplies,Amka Products Pty Ltd,Home & Garden,Household Supplies,Household Supplies,22.63
10152,CLERE 4MEN B/CRM EMERGIZING 6X450ML,150.07101928374655,20.61,174.8,33.96361230954219,5560.0,831337.91,346,45,Clere,AMKA,Red101 Market/Home & Garden/Household Supplies,Amka Products Pty Ltd,Home & Garden,Household Supplies,Household Supplies,22.63
10153,CLERE H&B LOTION LANOLIN & GLY 6X200ML,70.13431372549019,9.72,96.0,18.925214631111302,109503.0,7044716.58,1168,55,Clere,AMKA,Red101 Market/Toiletries/Personal Care/Cosmetics/Skincare/Lotions & Moisturisers,Amka Products Pty Ltd,Toiletries,Personal Care,Lotions & Moisturisers,26.98
10153,CLERE H&B LOTION LANOLIN & GLY 6X200ML,70.13431372549019,9.72,96.0,18.925214631111302,109503.0,7044716.58,1168,55,Clere,AMKA,Red101 Market/Toiletries/Personal Care/Cosmetics/Skincare/Lotions & Moisturisers,Amka Products Pty Ltd,Toiletries,Personal Care,Lotions & Moisturisers,26.98
10153,CLERE H&B LOTION LANOLIN & GLY 6X200ML,70.13431372549019,9.72,96.0,18.925214631111302,109503.0,7044716.58,1168,55,Clere,AMKA,Red101 Market/Toiletries/Personal Care/Cosmetics/Skincare/Lotions & Moisturisers,Amka Products Pty Ltd,Toiletries,Personal Care,Lotions & Moisturisers,26.98
10154,CLERE H&B LOTION COCOA BUTTER 6X200ML,71.32847524752475,9.72,96.0,16.968196091072485,113142.0,7483380.28,1416,55,Clere,AMKA,Red101 Market/Toiletries/Personal Care/Cosmetics/Skincare/Lotions & Moisturisers,Amka Products Pty Ltd,Toiletries,Personal Care,Lotions & Moisturisers,23.79
10154,CLERE H&B LOTION COCOA BUTTER 6X200ML,71.32847524752475,9.72,96.0,16.968196091072485,113142.0,7483380.28,1416,55,Clere,AMKA,Red101 Market/Toiletries/Personal Care/Cosmetics/Skincare/Lotions & Moisturisers,Amka Products Pty Ltd,Toiletries,Personal Care,Lotions & Moisturisers,23.79
10154,CLERE H&B LOTION COCOA BUTTER 6X200ML,71.32847524752475,9.72,96.0,16.968196091072485,113142.0,7483380.28,1416,55,Clere,AMKA,Red101 Market/Toiletries/Personal Care/Cosmetics/Skincare/Lotions & Moisturisers,Amka Products Pty Ltd,Toiletries,Personal Care,Lotions & Moisturisers,23.79
10155,CLERE H&B LOTION AVOCADO MILK 6X200ML,75.99113729508197,9.78,158.4,27.031959414407158,55020.0,4313465.92,925,54,Clere,AMKA,Red101 Market/Toiletries/Personal Care/Cosmetics/Skincare/Lotions & Moisturisers,Amka Products Pty Ltd,Toiletries,Personal Care,Lotions & Moisturisers,35.57
10155,CLERE H&B LOTION AVOCADO MILK 6X200ML,75.99113729508197,9.78,158.4,27.031959414407158,55020.0,4313465.92,925,54,Clere,AMKA,Red101 Market/Toiletries/Personal Care/Cosmetics/Skincare/Lotions & Moisturisers,Amka Products Pty Ltd,Toiletries,Personal Care,Lotions & Moisturisers,35.57
10155,CLERE H&B LOTION AVOCADO MILK 6X200ML,75.99113729508197,9.78,158.4,27.031959414407158,55020.0,4313465.92,925,54,Clere,AMKA,Red101 Market/Toiletries/Personal Care/Cosmetics/Skincare/Lotions & Moisturisers,Amka Products Pty Ltd,Toiletries,Personal Care,Lotions & Moisturisers,35.57
10155,CLERE H&B LOTION AVOCADO MILK 6X200ML,75.99113729508197,9.78,158.4,27.031959414407158,55020.0,4313465.92,925,54,Clere,AMKA,Red101 Market/Toiletries/Personal Care/Cosmetics/Skincare/Lotions & Moisturisers,Amka Products Pty Ltd,Toiletries,Personal Care,Lotions & Moisturisers,35.57
10156,CLERE H&B LOTION COCONUT 6X200ML,75.37158066623122,9.72,184.8,26.884459584917543,89568.0,6508591.78,1439,54,Clere,AMKA,Red101 Market/Toiletries/Personal Care/Cosmetics/Skincare/Lotions & Moisturisers,Amka Products Pty Ltd,Toiletries,Personal Care,Lotions & Moisturisers,35.67
10156,CLERE H&B LOTION COCONUT 6X200ML,75.37158066623122,9.72,184.8,26.884459584917543,89568.0,6508591.78,1439,54,Clere,AMKA,Red101 Market/Toiletries/Personal Care/Cosmetics/Skincare/Lotions & Moisturisers,Amka Products Pty Ltd,Toiletries,Personal Care,Lotions & Moisturisers,35.67
10156,CLERE H&B LOTION COCONUT 6X200ML,75.37158066623122,9.72,184.8,26.884459584917543,89568.0,6508591.78,1439,54,Clere,AMKA,Red101 Market/Toiletries/Personal Care/Cosmetics/Skincare/Lotions & Moisturisers,Amka Products Pty Ltd,Toiletries,Personal Care,Lotions & Moisturisers,35.67
10156,CLERE H&B LOTION COCONUT 6X200ML,75.37158066623122,9.72,184.8,26.884459584917543,89568.0,6508591.78,1439,54,Clere,AMKA,Red101 Market/Toiletries/Personal Care/Cosmetics/Skincare/Lotions & Moisturisers,Amka Products Pty Ltd,Toiletries,Personal Care,Lotions & Moisturisers,35.67
10157,CLERE H&B LOTION BERRIES & CRM 6X200ML,72.91900616332819,9.72,211.2,25.897918680761517,84826.0,5723554.18,1233,54,Clere,AMKA,Red101 Market/Toiletries/Personal Care/Cosmetics/Skincare/Lotions & Moisturisers,Amka Products Pty Ltd,Toiletries,Personal Care,Lotions & Moisturisers,35.52
10157,CLERE H&B LOTION BERRIES & CRM 6X200ML,72.91900616332819,9.72,211.2,25.897918680761517,84826.0,5723554.18,1233,54,Clere,AMKA,Red101 Market/Toiletries/Personal Care/Cosmetics/Skincare/Lotions & Moisturisers,Amka Products Pty Ltd,Toiletries,Personal Care,Lotions & Moisturisers,35.52
10157,CLERE H&B LOTION BERRIES & CRM 6X200ML,72.91900616332819,9.72,211.2,25.897918680761517,84826.0,5723554.18,1233,54,Clere,AMKA,Red101 Market/Toiletries/Personal Care/Cosmetics/Skincare/Lotions & Moisturisers,Amka Products Pty Ltd,Toiletries,Personal Care,Lotions & Moisturisers,35.52
10157,CLERE H&B LOTION BERRIES & CRM 6X200ML,72.91900616332819,9.72,211.2,25.897918680761517,84826.0,5723554.18,1233,54,Clere,AMKA,Red101 Market/Toiletries/Personal Care/Cosmetics/Skincare/Lotions & Moisturisers,Amka Products Pty Ltd,Toiletries,Personal Care,Lotions & Moisturisers,35.52
10158,CLERE H&B LOTION POWER FRESH 6X200ML,72.91439423076923,9.72,96.0,11.7757200825808,49751.0,3442659.16,992,53,Clere,AMKA,Red101 Market/Toiletries/Personal Care/Cosmetics/Skincare/Lotions & Moisturisers,Amka Products Pty Ltd,Toiletries,Personal Care,Lotions & Moisturisers,16.15
10158,CLERE H&B LOTION POWER FRESH 6X200ML,72.91439423076923,9.72,96.0,11.7757200825808,49751.0,3442659.16,992,53,Clere,AMKA,Red101 Market/Toiletries/Personal Care/Cosmetics/Skincare/Lotions & Moisturisers,Amka Products Pty Ltd,Toiletries,Personal Care,Lotions & Moisturisers,16.15
10158,CLERE H&B LOTION POWER FRESH 6X200ML,72.91439423076923,9.72,96.0,11.7757200825808,49751.0,3442659.16,992,53,Clere,AMKA,Red101 Market/Toiletries/Personal Care/Cosmetics/Skincare/Lotions & Moisturisers,Amka Products Pty Ltd,Toiletries,Personal Care,Lotions & Moisturisers,16.15
