customer_id,customer_name,region_name,year_week,period,quantity,revenue,num_orders,date
515,NOVELTY ENTERPRISE,Gauteng,2025-W32,H2,175,34082.0,1,2025-08-09
515,NOVELTY ENTERPRISE,Gauteng,2025-W41,H2,166,27381.0,1,2025-10-09
515,NOVELTY ENTERPRISE,Gauteng,2025-W43,H2,5,1179.5,1,2025-10-21
515,NOVELTY ENTERPRISE,Gauteng,2025-W45,H2,102,27422.7,1,2025-11-04
515,NOVELTY ENTERPRISE,Gauteng,2025-W49,H2,58,5626.0,1,2025-12-01
515,NOVELTY ENTERPRISE,Gauteng,2025-W50,H2,14,13216.0,1,2025-12-11
515,NOVELTY ENTERPRISE,Gauteng,2025-W51,H2,168,44950.71,3,2025-12-15
517,ARFAYE TUCKSHOP,Gauteng,2025-W02,H1,58,9134.78,3,2025-01-09
517,ARFAYE TUCKSHOP,Gauteng,2025-W03,H1,54,9608.0,4,2025-01-17
517,MAYFAIR WHOLESALE AND RETAIL,Gauteng,2025-W03,H1,536,277936.0,1,2025-01-13
517,ABBI TAKELE TUCKSHOP,Gauteng,2025-W04,H1,8,989.9399999999999,1,2025-01-23
517,ARFAYE TUCKSHOP,Gauteng,2025-W04,H1,146,26924.0,5,2025-01-20
517,ARFAYE TUCKSHOP,Gauteng,2025-W05,H1,88,13437.6,7,2025-01-28
517,MAYFAIR WHOLESALE AND RETAIL,Gauteng,2025-W05,H1,300,72300.0,1,2025-01-27
517,MAYFAIR WHOLESALE AND RETAIL,Gauteng,2025-W09,H1,1074,180432.0,1,2025-02-26
517,MAYFAIR WHOLESALE AND RETAIL,Gauteng,2025-W13,H1,3445,188613.75,1,2025-03-25
517,ARFAYE TUCKSHOP,Gauteng,2025-W15,H1,39,4624.5,2,2025-04-07
517,MAYFAIR WHOLESALE AND RETAIL,Gauteng,2025-W15,H1,35,5400.0,1,2025-04-09
517,MAYFAIR WHOLESALE AND RETAIL,Gauteng,2025-W16,H1,1404,126318.25,1,2025-04-18
517,MAYFAIR WHOLESALE AND RETAIL,Gauteng,2025-W19,H1,21,2666.19,1,2025-05-05
517,ARFAYE TUCKSHOP,Gauteng,2025-W22,H1,103,21436.0,1,2025-05-29
517,MAYFAIR WHOLESALE AND RETAIL,Gauteng,2025-W22,H1,1266,201205.4,3,2025-05-26
517,ARFAYE TUCKSHOP,Gauteng,2025-W24,H1,710,109249.4,1,2025-06-11
517,MAYFAIR WHOLESALE AND RETAIL,Gauteng,2025-W24,H1,1077,186160.0,1,2025-06-09
517,ARFAYE TUCKSHOP,Gauteng,2025-W31,H2,116,14122.0,1,2025-07-31
517,MAYFAIR WHOLESALE AND RETAIL,Gauteng,2025-W31,H2,1304,174168.0,2,2025-07-31
517,ARFAYE TUCKSHOP,Gauteng,2025-W32,H2,266,52586.99,1,2025-08-08
517,MAYFAIR WHOLESALE AND RETAIL,Gauteng,2025-W32,H2,1208,185437.2,1,2025-08-08
517,MAYFAIR WHOLESALE AND RETAIL,Gauteng,2025-W36,H2,5,200.0,1,2025-09-03
517,MAYFAIR WHOLESALE AND RETAIL,Gauteng,2025-W38,H2,137,42941.0,1,2025-09-18
517,MAYFAIR WHOLESALE AND RETAIL,Gauteng,2025-W40,H2,788,86859.7,1,2025-09-30
517,MAYFAIR WHOLESALE AND RETAIL,Gauteng,2025-W42,H2,273,40806.270000000004,1,2025-10-15
517,ARFAYE TUCKSHOP,Gauteng,2025-W43,H2,134,33159.47,2,2025-10-20
517,ARFAYE TUCKSHOP,Gauteng,2025-W45,H2,18,4923.2,1,2025-11-04
517,MAYFAIR WHOLESALE AND RETAIL,Gauteng,2025-W45,H2,72,18982.8,1,2025-11-03
517,ARFAYE TUCKSHOP,Gauteng,2025-W50,H2,498,83365.74,1,2025-12-09
517,MAYFAIR WHOLESALE AND RETAIL,Gauteng,2025-W50,H2,101,16816.440000000002,1,2025-12-13
517,ARFAYE TUCKSHOP,Gauteng,2025-W51,H2,2675,749223.07,4,2025-12-15
517,MAYFAIR WHOLESALE AND RETAIL,Gauteng,2025-W51,H2,284,88608.0,1,2025-12-18
518,LEMLEN GENERAL DEALER,Cape Town,2025-W02,H1,336,117600.0,1,2025-01-08
518,LEMLEN GENERAL DEALER,Cape Town,2025-W03,H1,836,267100.0,2,2025-01-13
518,NK INDUSTRIES (PTY) LTD,Gauteng,2025-W05,H1,864,373248.0,1,2025-01-31
518,LEMLEN GENERAL DEALER,Cape Town,2025-W06,H1,200,53200.0,1,2025-02-03
518,LEMLEN GENERAL DEALER,Cape Town,2025-W07,H1,222,28860.0,1,2025-02-14
518,LEMLEN GENERAL DEALER,Cape Town,2025-W09,H1,550,43340.0,1,2025-02-27
518,NK INDUSTRIES (PTY) LTD,Gauteng,2025-W14,H1,375,186000.0,1,2025-03-31
518,NK INDUSTRIES (PTY) LTD,Gauteng,2025-W16,H1,116,12971.0,1,2025-04-16
518,NK INDUSTRIES (PTY) LTD,Gauteng,2025-W17,H1,920,132947.0,1,2025-04-23
518,NK INDUSTRIES (PTY) LTD,Gauteng,2025-W20,H1,46,7613.26,1,2025-05-14
518,NK INDUSTRIES (PTY) LTD,Gauteng,2025-W21,H1,948,149980.76,1,2025-05-21
518,NK INDUSTRIES (PTY) LTD,Gauteng,2025-W22,H1,4,496.82,1,2025-05-29
518,NK INDUSTRIES (PTY) LTD,Gauteng,2025-W25,H1,1546,247991.19,1,2025-06-16
518,NK INDUSTRIES (PTY) LTD,Gauteng,2025-W31,H2,1046,222886.0,3,2025-07-30
518,NK INDUSTRIES (PTY) LTD,Gauteng,2025-W32,H2,2220,236422.0,1,2025-08-04
518,NK INDUSTRIES (PTY) LTD,Gauteng,2025-W35,H2,99,14996.42,1,2025-08-29
518,NK INDUSTRIES (PTY) LTD,Gauteng,2025-W36,H2,511,53651.88,1,2025-09-04
518,NK INDUSTRIES (PTY) LTD,Gauteng,2025-W39,H2,718,119275.9,1,2025-09-27
518,NK INDUSTRIES (PTY) LTD,Gauteng,2025-W43,H2,901,137595.82,3,2025-10-22
518,NK INDUSTRIES (PTY) LTD,Gauteng,2025-W45,H2,359,67348.4,1,2025-11-06
518,NK INDUSTRIES (PTY) LTD,Gauteng,2025-W50,H2,318,300192.0,1,2025-12-12
518,NK INDUSTRIES (PTY) LTD,Gauteng,2025-W51,H2,2364,445254.65,3,2025-12-15
519,TIGER SUPERSAVERS,Gauteng,2025-W04,H1,324,53136.0,1,2025-01-24
519,TIGER SUPERSAVERS,Gauteng,2025-W05,H1,1500,255000.0,1,2025-01-28
519,TIGER SUPERSAVERS,Gauteng,2025-W14,H1,872,118227.5,1,2025-04-01
519,TIGER SUPERSAVERS,Gauteng,2025-W16,H1,198,36502.0,1,2025-04-17
519,TIGER SUPERSAVERS,Gauteng,2025-W21,H1,1169,189029.91999999998,2,2025-05-23
519,TIGER SUPERSAVERS,Gauteng,2025-W25,H1,2205,363299.9,1,2025-06-18
519,TIGER SUPERSAVERS,Gauteng,2025-W28,H2,1244,177161.0,1,2025-07-09
519,TIGER SUPERSAVERS,Gauteng,2025-W31,H2,704,101376.0,1,2025-07-31
519,TIGER SUPERSAVERS,Gauteng,2025-W32,H2,421,107260.0,1,2025-08-06
519,TIGER SUPERSAVERS,Gauteng,2025-W35,H2,498,51339.5,1,2025-08-29
519,TIGER SUPERSAVERS,Gauteng,2025-W38,H2,1082,118094.1,1,2025-09-18
519,TIGER SUPERSAVERS,Gauteng,2025-W40,H2,180,41246.8,1,2025-09-30
519,TIGER SUPERSAVERS,Gauteng,2025-W41,H2,409,67456.0,1,2025-10-10
519,TIGER SUPERSAVERS,Gauteng,2025-W42,H2,7,864.7,1,2025-10-17
519,TIGER SUPERSAVERS,Gauteng,2025-W43,H2,256,68644.28,3,2025-10-20
519,TIGER SUPERSAVERS,Gauteng,2025-W45,H2,182,66721.0,1,2025-11-03
519,TIGER SUPERSAVERS,Gauteng,2025-W50,H2,12,4753.6900000000005,1,2025-12-12
519,TIGER SUPERSAVERS,Gauteng,2025-W51,H2,2050,247480.0,2,2025-12-15
520,PERFORMANCE,Gauteng,2025-W03,H1,1570,428372.0,1,2025-01-14
520,PERFORMANCE,Gauteng,2025-W05,H1,28,8716.0,1,2025-01-30
520,PERFORMANCE,Gauteng,2025-W08,H1,4634,810189.0,2,2025-02-19
520,PERFORMANCE,Gauteng,2025-W13,H1,181,80236.0,1,2025-03-29
520,PERFORMANCE,Gauteng,2025-W15,H1,35,4332.0,1,2025-04-09
520,PERFORMANCE,Gauteng,2025-W16,H1,187,25536.0,2,2025-04-14
520,PERFORMANCE,Gauteng,2025-W17,H1,895,125643.25,1,2025-04-24
520,PERFORMANCE,Gauteng,2025-W21,H1,985,209930.0,1,2025-05-21
520,PERFORMANCE,Gauteng,2025-W24,H1,851,129621.0,3,2025-06-11
520,PERFORMANCE,Gauteng,2025-W26,H1,175,33478.0,1,2025-06-27
520,PERFORMANCE,Gauteng,2025-W31,H2,1222,176180.0,2,2025-07-31
520,PERFORMANCE,Gauteng,2025-W33,H2,307,99779.0,2,2025-08-11
520,PERFORMANCE,Gauteng,2025-W35,H2,405,26834.49,1,2025-08-28
520,PERFORMANCE,Gauteng,2025-W41,H2,51,18029.0,2,2025-10-08
520,PERFORMANCE,Gauteng,2025-W42,H2,5,1283.34,1,2025-10-14
520,PERFORMANCE,Gauteng,2025-W43,H2,77,15169.720000000001,1,2025-10-20
520,PERFORMANCE,Gauteng,2025-W45,H2,290,97890.92000000001,1,2025-11-05
520,PERFORMANCE,Gauteng,2025-W50,H2,616,107556.89,1,2025-12-12
520,PERFORMANCE,Gauteng,2025-W51,H2,657,255870.34,3,2025-12-15
524,NEW GUOFA TRADING (PTY) LTD,Gauteng,2025-W03,H1,908,144640.0,1,2025-01-18
524,NEW GUOFA TRADING (PTY) LTD,Gauteng,2025-W05,H1,1200,259400.0,1,2025-01-28
524,NEW GUOFA TRADING (PTY) LTD,Gauteng,2025-W08,H1,373,161882.0,1,2025-02-18
524,NEW GUOFA TRADING (PTY) LTD,Gauteng,2025-W13,H1,1726,188134.0,1,2025-03-29
524,NEW GUOFA TRADING (PTY) LTD,Gauteng,2025-W14,H1,697,190822.75,1,2025-04-04
524,NEW GUOFA TRADING (PTY) LTD,Gauteng,2025-W15,H1,40,7389.75,1,2025-04-10
524,NEW GUOFA TRADING (PTY) LTD,Gauteng,2025-W19,H1,1543,245938.46,1,2025-05-05
524,NEW GUOFA TRADING (PTY) LTD,Gauteng,2025-W24,H1,64,7856.0,1,2025-06-10
524,NEW GUOFA TRADING (PTY) LTD,Gauteng,2025-W25,H1,144,11904.0,1,2025-06-16
524,NEW GUOFA TRADING (PTY) LTD,Gauteng,2025-W26,H1,1512,182190.44,1,2025-06-24
524,NEW GUOFA TRADING (PTY) LTD,Gauteng,2025-W28,H2,938,114232.0,1,2025-07-09
524,NEW GUOFA TRADING (PTY) LTD,Gauteng,2025-W31,H2,524,144476.0,1,2025-07-28
524,NEW GUOFA TRADING (PTY) LTD,Gauteng,2025-W32,H2,558,182052.99,1,2025-08-04
524,NEW GUOFA TRADING (PTY) LTD,Gauteng,2025-W37,H2,229,93430.0,1,2025-09-10
524,NEW GUOFA TRADING (PTY) LTD,Gauteng,2025-W41,H2,4,880.0,1,2025-10-09
524,NEW GUOFA TRADING (PTY) LTD,Gauteng,2025-W42,H2,233,65142.39,2,2025-10-17
524,NEW GUOFA TRADING (PTY) LTD,Gauteng,2025-W43,H2,177,55213.76,2,2025-10-21
524,NEW GUOFA TRADING (PTY) LTD,Gauteng,2025-W45,H2,303,110112.0,1,2025-11-04
524,NEW GUOFA TRADING (PTY) LTD,Gauteng,2025-W47,H2,527,6637.36,1,2025-11-19
524,NEW GUOFA TRADING (PTY) LTD,Gauteng,2025-W50,H2,518,145611.35,1,2025-12-10
524,NEW GUOFA TRADING (PTY) LTD,Gauteng,2025-W51,H2,619,65360.0,2,2025-12-17
526,ALLIED HOME CENTRE,Hardware,2025-W06,H1,820,1029000.0,4,2025-02-04
526,ALLIED HOME CENTRE,Hardware,2025-W07,H1,430,634700.0,2,2025-02-11
526,ALLIED HOME CENTRE,Hardware,2025-W08,H1,310,411500.0,2,2025-02-17
526,ALLIED HOME CENTRE,Hardware,2025-W09,H1,270,375200.0,1,2025-02-28
526,ALLIED HOME CENTRE,Hardware,2025-W23,H1,300,450800.0,2,2025-06-04
526,ALLIED HOME CENTRE,Hardware,2025-W24,H1,170,220200.0,1,2025-06-12
526,ALLIED HOME CENTRE,Hardware,2025-W25,H1,270,375200.0,1,2025-06-18
526,ALLIED HOME CENTRE,Hardware,2025-W26,H1,150,191500.0,1,2025-06-24
526,ALLIED HOME CENTRE,Hardware,2025-W27,H2,160,259500.0,1,2025-07-03
526,ALLIED HOME CENTRE,Hardware,2025-W28,H2,310,411500.0,2,2025-07-07
526,ALLIED HOME CENTRE,Hardware,2025-W29,H2,300,175000.0,1,2025-07-19
526,ALLIED HOME CENTRE,Hardware,2025-W30,H2,520,854000.0,3,2025-07-21
526,ALLIED HOME CENTRE,Hardware,2025-W31,H2,540,750400.0,2,2025-07-30
526,ALLIED HOME CENTRE,Hardware,2025-W32,H2,150,191500.0,1,2025-08-08
526,ALLIED HOME CENTRE,Hardware,2025-W34,H2,300,450800.0,2,2025-08-18
526,ALLIED HOME CENTRE,Hardware,2025-W35,H2,170,220200.0,1,2025-08-26
526,ALLIED HOME CENTRE,Hardware,2025-W36,H2,270,375200.0,1,2025-09-02
526,ALLIED HOME CENTRE,Hardware,2025-W37,H2,150,191500.0,1,2025-09-08
526,ALLIED HOME CENTRE,Hardware,2025-W38,H2,160,259500.0,1,2025-09-17
526,ALLIED HOME CENTRE,Hardware,2025-W39,H2,820,1029000.0,4,2025-09-22
526,ALLIED HOME CENTRE,Hardware,2025-W40,H2,540,750400.0,2,2025-09-30
526,ALLIED HOME CENTRE,Hardware,2025-W41,H2,150,191500.0,1,2025-10-08
526,ALLIED HOME CENTRE,Hardware,2025-W42,H2,270,375200.0,1,2025-10-16
526,ALLIED HOME CENTRE,Hardware,2025-W43,H2,150,191500.0,1,2025-10-22
526,ALLIED HOME CENTRE,Hardware,2025-W44,H2,160,259500.0,1,2025-10-30
526,ALLIED HOME CENTRE,Hardware,2025-W45,H2,820,1029000.0,4,2025-11-03
526,ALLIED HOME CENTRE,Hardware,2025-W46,H2,570,826000.0,3,2025-11-10
526,ALLIED HOME CENTRE,Hardware,2025-W47,H2,710,970600.0,3,2025-11-17
526,ALLIED HOME CENTRE,Hardware,2025-W48,H2,150,191500.0,1,2025-11-26
526,ALLIED HOME CENTRE,Hardware,2025-W49,H2,820,1029000.0,4,2025-12-02
526,ALLIED HOME CENTRE,Hardware,2025-W50,H2,570,826000.0,3,2025-12-08
526,ALLIED HOME CENTRE,Hardware,2025-W51,H2,950,1149400.0,5,2025-12-15
526,ALLIED HOME CENTRE,Hardware,2025-W52,H2,310,475000.0,1,2025-12-22
527,GOD LOVE GROUP (PTY) LTD,Gauteng,2025-W02,H1,200,59800.0,1,2025-01-10
527,GOD LOVE GROUP (PTY) LTD,Gauteng,2025-W04,H1,2376,375608.0,2,2025-01-24
527,GOD LOVE GROUP (PTY) LTD,Gauteng,2025-W07,H1,101,43834.0,1,2025-02-12
527,GOD LOVE GROUP (PTY) LTD,Gauteng,2025-W08,H1,2313,385320.1,1,2025-02-19
527,GOD LOVE GROUP (PTY) LTD,Gauteng,2025-W13,H1,220,171332.0,1,2025-03-29
527,GOD LOVE GROUP (PTY) LTD,Gauteng,2025-W15,H1,186,24760.0,1,2025-04-11
527,GOD LOVE GROUP (PTY) LTD,Gauteng,2025-W16,H1,761,168498.0,1,2025-04-17
527,GOD LOVE GROUP (PTY) LTD,Gauteng,2025-W18,H1,216,40383.0,2,2025-04-28
527,GOD LOVE GROUP (PTY) LTD,Gauteng,2025-W20,H1,1448,263321.53,1,2025-05-17
527,GOD LOVE GROUP (PTY) LTD,Gauteng,2025-W23,H1,864,308448.0,1,2025-06-04
527,GOD LOVE GROUP (PTY) LTD,Gauteng,2025-W28,H2,510,169320.0,1,2025-07-12
527,GOD LOVE GROUP (PTY) LTD,Gauteng,2025-W30,H2,472,156704.0,1,2025-07-23
527,GOD LOVE GROUP (PTY) LTD,Gauteng,2025-W32,H2,684,132468.34,1,2025-08-09
527,GOD LOVE GROUP (PTY) LTD,Gauteng,2025-W39,H2,201,24620.0,1,2025-09-23
527,GOD LOVE GROUP (PTY) LTD,Gauteng,2025-W40,H2,355,96354.8,2,2025-09-30
527,GOD LOVE GROUP (PTY) LTD,Gauteng,2025-W41,H2,237,12287.380000000001,2,2025-10-07
527,GOD LOVE GROUP (PTY) LTD,Gauteng,2025-W43,H2,803,235399.5,1,2025-10-20
527,GOD LOVE GROUP (PTY) LTD,Gauteng,2025-W45,H2,256,60122.12,1,2025-11-07
527,GOD LOVE GROUP (PTY) LTD,Gauteng,2025-W49,H2,1,166.0,1,2025-12-01
527,GOD LOVE GROUP (PTY) LTD,Gauteng,2025-W50,H2,71,42458.0,1,2025-12-11
527,GOD LOVE GROUP (PTY) LTD,Gauteng,2025-W51,H2,420,57625.45,3,2025-12-17
528,BADAR STORE,Gauteng,2025-W03,H1,20,3620.0,1,2025-01-17
528,BADAR STORE,Gauteng,2025-W04,H1,6,1020.0,1,2025-01-20
528,BADAR STORE,Gauteng,2025-W05,H1,254,100436.0,3,2025-01-27
528,BADAR STORE,Gauteng,2025-W10,H1,240,18852.0,1,2025-03-08
528,BADAR STORE,Gauteng,2025-W15,H1,100,20486.5,1,2025-04-07
528,BADAR STORE,Gauteng,2025-W17,H1,73,12337.0,1,2025-04-25
528,BADAR STORE,Gauteng,2025-W21,H1,336,43318.68,1,2025-05-19
528,BADAR STORE,Gauteng,2025-W24,H1,126,18266.0,2,2025-06-11
528,BADAR STORE,Gauteng,2025-W27,H2,129,15852.0,1,2025-06-30
528,BADAR STORE,Gauteng,2025-W31,H2,100,11641.0,1,2025-07-31
528,BADAR STORE,Gauteng,2025-W32,H2,149,15828.0,1,2025-08-09
528,BADAR STORE,Gauteng,2025-W41,H2,11,2669.4300000000003,1,2025-10-10
528,BADAR STORE,Gauteng,2025-W45,H2,38,16452.5,1,2025-11-06
528,BADAR STORE,Gauteng,2025-W50,H2,464,132022.87,1,2025-12-09
528,BADAR STORE,Gauteng,2025-W51,H2,10318,2490142.5,3,2025-12-16
529,FOOD BAZAAR CASH N CARRY (PTY) LTD,Gauteng,2025-W03,H1,1600,264000.0,1,2025-01-17
529,FOOD BAZAAR CASH N CARRY (PTY) LTD,Gauteng,2025-W05,H1,200,95200.0,1,2025-01-30
529,FOOD BAZAAR CASH N CARRY (PTY) LTD,Gauteng,2025-W06,H1,1445,189536.5,1,2025-02-06
529,FOOD BAZAAR CASH N CARRY (PTY) LTD,Gauteng,2025-W13,H1,884,165790.0,2,2025-03-28
529,FOOD BAZAAR CASH N CARRY (PTY) LTD,Gauteng,2025-W16,H1,90,24284.25,1,2025-04-14
529,FOOD BAZAAR CASH N CARRY (PTY) LTD,Gauteng,2025-W17,H1,659,134565.0,1,2025-04-26
529,FOOD BAZAAR CASH N CARRY (PTY) LTD,Gauteng,2025-W18,H1,174,27164.0,1,2025-04-29
529,FOOD BAZAAR CASH N CARRY (PTY) LTD,Gauteng,2025-W20,H1,487,197456.85,1,2025-05-14
529,FOOD BAZAAR CASH N CARRY (PTY) LTD,Gauteng,2025-W21,H1,4,486.74,1,2025-05-23
529,FOOD BAZAAR CASH N CARRY (PTY) LTD,Gauteng,2025-W24,H1,266,23355.2,2,2025-06-09
529,FOOD BAZAAR CASH N CARRY (PTY) LTD,Gauteng,2025-W26,H1,1713,157578.9,1,2025-06-24
529,FOOD BAZAAR CASH N CARRY (PTY) LTD,Gauteng,2025-W31,H2,1166,188488.0,2,2025-07-30
529,FOOD BAZAAR CASH N CARRY (PTY) LTD,Gauteng,2025-W33,H2,577,153408.0,1,2025-08-11
529,FOOD BAZAAR CASH N CARRY (PTY) LTD,Gauteng,2025-W38,H2,983,119111.4,1,2025-09-17
529,FOOD BAZAAR CASH N CARRY (PTY) LTD,Gauteng,2025-W43,H2,419,87806.1,1,2025-10-20
529,FOOD BAZAAR CASH N CARRY (PTY) LTD,Gauteng,2025-W45,H2,194,93897.6,1,2025-11-03
529,FOOD BAZAAR CASH N CARRY (PTY) LTD,Gauteng,2025-W50,H2,1155,140207.98,2,2025-12-11
529,FOOD BAZAAR CASH N CARRY (PTY) LTD,Gauteng,2025-W51,H2,342,52598.0,2,2025-12-17
530,TAWAKAL TOWIQ CASH AND CARRY,Gauteng,2025-W04,H1,2000,382000.0,1,2025-01-24
530,TAWAKAL TOWIQ CASH AND CARRY,Gauteng,2025-W08,H1,243,247860.0,1,2025-02-19
530,TAWAKAL TOWIQ CASH AND CARRY,Gauteng,2025-W16,H1,80,25685.0,1,2025-04-14
530,TAWAKAL TOWIQ CASH AND CARRY,Gauteng,2025-W18,H1,780,117522.0,1,2025-04-28
530,TAWAKAL TOWIQ CASH AND CARRY,Gauteng,2025-W21,H1,1146,207125.24,1,2025-05-23
530,TAWAKAL TOWIQ CASH AND CARRY,Gauteng,2025-W24,H1,132,17184.0,2,2025-06-10
530,TAWAKAL TOWIQ CASH AND CARRY,Gauteng,2025-W27,H2,2158,144869.88999999998,1,2025-06-30
530,TAWAKAL TOWIQ CASH AND CARRY,Gauteng,2025-W31,H2,618,136035.0,2,2025-07-31
530,TAWAKAL TOWIQ CASH AND CARRY,Gauteng,2025-W32,H2,790,142020.22,1,2025-08-08
530,TAWAKAL TOWIQ CASH AND CARRY,Gauteng,2025-W36,H2,4,1576.0,1,2025-09-04
530,TAWAKAL TOWIQ CASH AND CARRY,Gauteng,2025-W40,H2,891,150205.85,2,2025-09-30
530,TAWAKAL TOWIQ CASH AND CARRY,Gauteng,2025-W41,H2,1482,179722.5,1,2025-10-09
530,TAWAKAL TOWIQ CASH AND CARRY,Gauteng,2025-W42,H2,75,12028.58,1,2025-10-13
530,TAWAKAL TOWIQ CASH AND CARRY,Gauteng,2025-W45,H2,409,55934.17,1,2025-11-04
530,TAWAKAL TOWIQ CASH AND CARRY,Gauteng,2025-W50,H2,50,7225.0,1,2025-12-12
530,TAWAKAL TOWIQ CASH AND CARRY,Gauteng,2025-W51,H2,1338,402652.33,2,2025-12-17
531,ELDORADO CASH & CARRY,Cape Town,2025-W32,H2,332,134634.0,1,2025-08-08
531,ELDORADO CASH & CARRY,Cape Town,2025-W33,H2,394,63040.0,1,2025-08-12
531,ELDORADO CASH & CARRY,Cape Town,2025-W34,H2,113,51690.96,1,2025-08-20
531,ELDORADO CASH & CARRY,Cape Town,2025-W35,H2,312,54996.0,1,2025-08-28
531,ELDORADO CASH & CARRY,Cape Town,2025-W36,H2,1453,197041.0,1,2025-09-05
531,ELDORADO CASH & CARRY,Cape Town,2025-W37,H2,538,71531.5,1,2025-09-12
531,ELDORADO CASH & CARRY,Cape Town,2025-W40,H2,2051,361288.0,1,2025-10-02
531,ELDORADO CASH & CARRY,Cape Town,2025-W42,H2,1625,267312.5,1,2025-10-16
531,ELDORADO CASH & CARRY,Cape Town,2025-W43,H2,266,36031.0,1,2025-10-24
531,ELDORADO CASH & CARRY,Cape Town,2025-W45,H2,880,258645.0,1,2025-11-06
531,ELDORADO CASH & CARRY,Cape Town,2025-W47,H2,1168,214912.0,1,2025-11-19
531,ELDORADO CASH & CARRY,Cape Town,2025-W48,H2,799,324182.74,1,2025-11-27
531,ELDORADO CASH & CARRY,Cape Town,2025-W49,H2,640,217752.0,1,2025-12-03
531,ELDORADO CASH & CARRY,Cape Town,2025-W50,H2,594,120180.0,1,2025-12-10
531,ELDORADO CASH & CARRY,Cape Town,2025-W51,H2,952,257483.0,2,2025-12-16
532,WALK IN CASH,Hardware,2025-W06,H1,293,50677.6,6,2025-02-06
532,WALK IN CASH,Hardware,2025-W08,H1,157,23419.0,3,2025-02-20
532,WALK IN CASH,Hardware,2025-W09,H1,108,10990.0,2,2025-02-25
532,WALK IN CASH,Hardware,2025-W24,H1,257,33859.0,4,2025-06-10
532,WALK IN CASH,Hardware,2025-W25,H1,448,129550.0,2,2025-06-16
532,WALK IN CASH,Hardware,2025-W26,H1,794,82797.6,3,2025-06-24
532,WALK IN CASH,Hardware,2025-W28,H2,1717,281630.0,3,2025-07-10
532,WALK IN CASH,Hardware,2025-W29,H2,141,14050.0,2,2025-07-14
532,WALK IN CASH,Hardware,2025-W30,H2,293,50677.6,6,2025-07-23
532,WALK IN CASH,Hardware,2025-W32,H2,776,147144.0,2,2025-08-04
532,WALK IN CASH,Hardware,2025-W33,H2,458,64653.6,2,2025-08-11
532,WALK IN CASH,Hardware,2025-W34,H2,157,23419.0,3,2025-08-23
532,WALK IN CASH,Hardware,2025-W35,H2,108,10990.0,2,2025-08-28
532,WALK IN CASH,Hardware,2025-W36,H2,776,147144.0,2,2025-09-03
532,WALK IN CASH,Hardware,2025-W37,H2,458,64653.6,2,2025-09-10
532,WALK IN CASH,Hardware,2025-W39,H2,293,50677.6,6,2025-09-24
532,WALK IN CASH,Hardware,2025-W40,H2,440,129000.0,1,2025-10-03
532,WALK IN CASH,Hardware,2025-W41,H2,794,82797.6,3,2025-10-07
532,WALK IN CASH,Hardware,2025-W42,H2,440,129000.0,1,2025-10-17
532,WALK IN CASH,Hardware,2025-W43,H2,794,82797.6,3,2025-10-22
532,WALK IN CASH,Hardware,2025-W45,H2,293,50677.6,6,2025-11-05
532,WALK IN CASH,Hardware,2025-W46,H2,157,23419.0,3,2025-11-15
532,WALK IN CASH,Hardware,2025-W47,H2,548,139990.0,3,2025-11-18
532,WALK IN CASH,Hardware,2025-W48,H2,546,47712.0,2,2025-11-26
532,WALK IN CASH,Hardware,2025-W49,H2,293,50677.6,6,2025-12-03
532,WALK IN CASH,Hardware,2025-W50,H2,157,23419.0,3,2025-12-13
532,WALK IN CASH,Hardware,2025-W51,H2,108,10990.0,2,2025-12-16
532,WALK IN CASH,Hardware,2025-W52,H2,273,48503.6,4,2025-12-22
533,DUNAMO WHOLESALE,Gauteng,2025-W02,H1,200,33200.0,1,2025-01-08
533,DUNAMO WHOLESALE,Gauteng,2025-W04,H1,1734,215096.0,1,2025-01-24
533,DUNAMO WHOLESALE,Gauteng,2025-W05,H1,80,45580.0,1,2025-01-28
533,DUNAMO WHOLESALE,Gauteng,2025-W09,H1,344,149296.0,1,2025-02-24
533,DUNAMO WHOLESALE,Gauteng,2025-W10,H1,470,75200.0,1,2025-03-07
533,DUNAMO WHOLESALE,Gauteng,2025-W11,H1,410,71953.06,2,2025-03-12
533,DUNAMO WHOLESALE,Gauteng,2025-W14,H1,225,52054.5,1,2025-04-03
533,DUNAMO WHOLESALE,Gauteng,2025-W15,H1,163,14558.0,1,2025-04-07
533,DUNAMO WHOLESALE,Gauteng,2025-W21,H1,1140,159126.0,1,2025-05-22
533,DUNAMO WHOLESALE,Gauteng,2025-W25,H1,1301,206708.0,1,2025-06-17
533,DUNAMO WHOLESALE,Gauteng,2025-W31,H2,668,144424.0,2,2025-07-31
533,DUNAMO WHOLESALE,Gauteng,2025-W32,H2,1852,206305.2,1,2025-08-09
533,DUNAMO WHOLESALE,Gauteng,2025-W36,H2,49,18860.0,1,2025-09-05
533,DUNAMO WHOLESALE,Gauteng,2025-W38,H2,692,117032.94,1,2025-09-18
533,DUNAMO WHOLESALE,Gauteng,2025-W42,H2,94,14651.28,1,2025-10-16
533,DUNAMO WHOLESALE,Gauteng,2025-W45,H2,129,91246.0,1,2025-11-05
533,DUNAMO WHOLESALE,Gauteng,2025-W50,H2,1682,351717.9,1,2025-12-13
533,DUNAMO WHOLESALE,Gauteng,2025-W51,H2,828,112962.01,3,2025-12-15
